"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Poland","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9320.0","3953.0","5365.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1091.0","479.0","612.0","-"
"25-34 years","2657.0","1076.0","1579.0","2.0"
"35-44 years","2177.0","942.0","1235.0","-"
"45-54 years","1697.0","738.0","959.0","-"
"55-64 years","1134.0","502.0","632.0","-"
"65 years and over","564.0","216.0","348.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2023.0","1063.0","960.0","-"
"Married","6187.0","2567.0","3620.0","-"
"Other","1068.0","296.0","772.0","-"
"Unknown","42.0","27.0","13.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","643.0","261.0","382.0","-"
"Service occupations","457.0","73.0","384.0","-"
"Sales and office occupations","306.0","58.0","248.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","274.0","271.0","3.0","-"
"Production, transportation, and material moving occupations","622.0","476.0","146.0","-"
"Military","40.0","36.0","4.0","-"
"No occupation/not working outside home","1139.0","329.0","810.0","-"
"Homemakers","203.0","-","203.0","-"
"Students or children","699.0","242.0","457.0","-"
"Retirees","178.0","72.0","106.0","-"
"Unemployed","59.0","15.0","44.0","-"
"Unknown","5836.0","2446.0","3388.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","82.0","34.0","48.0","-"
"California","285.0","113.0","172.0","-"
"Colorado","82.0","30.0","52.0","-"
"Connecticut","260.0","105.0","155.0","-"
"Florida","293.0","103.0","190.0","-"
"Georgia","33.0","11.0","22.0","-"
"Illinois","4347.0","1891.0","2456.0","-"
"Indiana","33.0","14.0","19.0","-"
"Maryland","47.0","17.0","30.0","-"
"Massachusetts","232.0","97.0","135.0","-"
"Michigan","240.0","93.0","147.0","-"
"New Jersey","970.0","414.0","556.0","-"
"New York","1505.0","660.0","845.0","-"
"North Carolina","40.0","19.0","21.0","-"
"Ohio","98.0","36.0","62.0","-"
"Pennsylvania","171.0","73.0","98.0","-"
"Texas","96.0","41.0","55.0","-"
"Virginia","36.0","14.0","22.0","-"
"Washington","84.0","29.0","55.0","-"
"Wisconsin","65.0","21.0","44.0","-"
"Other","278.0","110.0","168.0","-"
"Unknown","43.0","28.0","13.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
