"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Philippines","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","38830.0","14328.0","24485.0","17.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2678.0","1311.0","1366.0","1.0"
"25-34 years","10030.0","3555.0","6467.0","8.0"
"35-44 years","11572.0","4047.0","7522.0","3.0"
"45-54 years","6424.0","2411.0","4012.0","1.0"
"55-64 years","4132.0","1577.0","2552.0","3.0"
"65 years and over","3994.0","1427.0","2566.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8122.0","3727.0","4395.0","-"
"Married","26835.0","9687.0","17148.0","-"
"Other","3488.0","771.0","2717.0","-"
"Unknown","385.0","143.0","225.0","17.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","6301.0","1942.0","4359.0","-"
"Service occupations","2012.0","683.0","1329.0","-"
"Sales and office occupations","1985.0","473.0","1512.0","-"
"Farming, fishing, and forestry occupations","32.0","21.0","11.0","-"
"Construction, extraction, maintenance and repair occupations","222.0","214.0","8.0","-"
"Production, transportation, and material moving occupations","960.0","612.0","348.0","-"
"Military","670.0","530.0","140.0","-"
"No occupation/not working outside home","2633.0","848.0","1785.0","-"
"Homemakers","494.0","11.0","483.0","-"
"Students or children","1620.0","604.0","1016.0","-"
"Retirees","278.0","132.0","146.0","-"
"Unemployed","241.0","101.0","140.0","-"
"Unknown","24015.0","9005.0","14993.0","17.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Alaska","264.0","93.0","171.0","-"
"Arizona","527.0","156.0","371.0","-"
"California","17753.0","6765.0","10988.0","-"
"Florida","1314.0","452.0","862.0","-"
"Georgia","253.0","76.0","177.0","-"
"Hawaii","2061.0","814.0","1247.0","-"
"Illinois","2477.0","978.0","1499.0","-"
"Maryland","548.0","204.0","344.0","-"
"Michigan","321.0","100.0","221.0","-"
"Nevada","1427.0","525.0","902.0","-"
"New Jersey","1801.0","754.0","1047.0","-"
"New York","1557.0","588.0","969.0","-"
"North Carolina","243.0","87.0","156.0","-"
"Ohio","287.0","89.0","198.0","-"
"Oregon","246.0","66.0","180.0","-"
"Pennsylvania","273.0","95.0","178.0","-"
"Texas","1873.0","620.0","1253.0","-"
"U.S. Possessions","795.0","323.0","472.0","-"
"Virginia","806.0","322.0","484.0","-"
"Washington","1070.0","384.0","686.0","-"
"Other","2547.0","694.0","1853.0","-"
"Unknown","387.0","143.0","227.0","17.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
