"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Sierra Leone","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1485.0","656.0","829.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","171.0","62.0","109.0","-"
"25-34 years","503.0","217.0","286.0","-"
"35-44 years","418.0","204.0","214.0","-"
"45-54 years","223.0","107.0","116.0","-"
"55-64 years","98.0","44.0","54.0","-"
"65 years and over","72.0","22.0","50.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","456.0","206.0","250.0","-"
"Married","745.0","331.0","414.0","-"
"Other","253.0","104.0","149.0","-"
"Unknown","31.0","15.0","16.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","97.0","39.0","58.0","-"
"Service occupations","70.0","23.0","47.0","-"
"Sales and office occupations","19.0","12.0","7.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","21.0","D","D","-"
"Military","9.0","D","D","-"
"No occupation/not working outside home","128.0","55.0","73.0","-"
"Homemakers","D","-","D","-"
"Students or children","110.0","51.0","59.0","-"
"Retirees","D","D","D","-"
"Unemployed","13.0","D","D","-"
"Unknown","1137.0","498.0","639.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","21.0","9.0","12.0","-"
"California","76.0","33.0","43.0","-"
"Delaware","10.0","4.0","6.0","-"
"District of Columbia","10.0","5.0","5.0","-"
"Florida","31.0","17.0","14.0","-"
"Georgia","70.0","29.0","41.0","-"
"Illinois","14.0","5.0","9.0","-"
"Maryland","268.0","109.0","159.0","-"
"Massachusetts","54.0","26.0","28.0","-"
"Michigan","13.0","7.0","6.0","-"
"Minnesota","51.0","23.0","28.0","-"
"Missouri","16.0","7.0","9.0","-"
"New Jersey","126.0","55.0","71.0","-"
"New York","125.0","54.0","71.0","-"
"North Carolina","41.0","22.0","19.0","-"
"Ohio","113.0","43.0","70.0","-"
"Pennsylvania","103.0","47.0","56.0","-"
"Texas","83.0","35.0","48.0","-"
"Virginia","140.0","78.0","62.0","-"
"Washington","16.0","6.0","10.0","-"
"Other","73.0","27.0","46.0","-"
"Unknown","31.0","15.0","16.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
