"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Thailand","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4438.0","1570.0","2866.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","867.0","352.0","515.0","-"
"25-34 years","1530.0","580.0","950.0","-"
"35-44 years","837.0","245.0","590.0","2.0"
"45-54 years","568.0","170.0","398.0","-"
"55-64 years","498.0","173.0","325.0","-"
"65 years and over","138.0","50.0","88.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1690.0","798.0","892.0","-"
"Married","2305.0","661.0","1644.0","-"
"Other","411.0","97.0","314.0","-"
"Unknown","32.0","14.0","16.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","378.0","162.0","216.0","-"
"Service occupations","295.0","80.0","215.0","-"
"Sales and office occupations","207.0","46.0","161.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","160.0","85.0","75.0","-"
"Military","54.0","D","D","-"
"No occupation/not working outside home","624.0","182.0","442.0","-"
"Homemakers","82.0","D","D","-"
"Students or children","462.0","157.0","305.0","-"
"Retirees","31.0","D","D","-"
"Unemployed","49.0","14.0","35.0","-"
"Unknown","2704.0","963.0","1739.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"California","1610.0","602.0","1008.0","-"
"Colorado","66.0","20.0","46.0","-"
"Florida","147.0","46.0","101.0","-"
"Georgia","63.0","33.0","30.0","-"
"Hawaii","54.0","10.0","44.0","-"
"Illinois","167.0","62.0","105.0","-"
"Maryland","65.0","26.0","39.0","-"
"Massachusetts","134.0","54.0","80.0","-"
"Minnesota","190.0","67.0","123.0","-"
"Nevada","130.0","38.0","92.0","-"
"New Jersey","61.0","21.0","40.0","-"
"New York","176.0","64.0","112.0","-"
"North Carolina","57.0","25.0","32.0","-"
"Ohio","69.0","23.0","46.0","-"
"Oregon","77.0","24.0","53.0","-"
"Pennsylvania","60.0","22.0","38.0","-"
"Texas","259.0","73.0","186.0","-"
"Virginia","138.0","50.0","88.0","-"
"Washington","196.0","68.0","128.0","-"
"Wisconsin","211.0","85.0","126.0","-"
"Other","476.0","143.0","333.0","-"
"Unknown","32.0","14.0","16.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
