"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bosnia and Herzegovina","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8175.0","3909.0","4261.0","5.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1277.0","597.0","680.0","-"
"25-34 years","2120.0","971.0","1148.0","1.0"
"35-44 years","2253.0","1119.0","1132.0","2.0"
"45-54 years","1606.0","798.0","807.0","1.0"
"55-64 years","601.0","282.0","318.0","1.0"
"65 years and over","318.0","142.0","176.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2051.0","1159.0","892.0","-"
"Married","5359.0","2541.0","2818.0","-"
"Other","625.0","148.0","477.0","-"
"Unknown","140.0","61.0","74.0","5.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","331.0","D","D","-"
"Service occupations","472.0","128.0","344.0","-"
"Sales and office occupations","277.0","52.0","225.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","164.0","D","D","-"
"Production, transportation, and material moving occupations","923.0","661.0","262.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","779.0","337.0","442.0","-"
"Homemakers","53.0","-","53.0","-"
"Students or children","580.0","267.0","313.0","-"
"Retirees","37.0","19.0","18.0","-"
"Unemployed","109.0","51.0","58.0","-"
"Unknown","5221.0","2423.0","2793.0","5.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","291.0","145.0","146.0","-"
"California","321.0","162.0","159.0","-"
"Florida","428.0","211.0","217.0","-"
"Georgia","382.0","177.0","205.0","-"
"Idaho","156.0","69.0","87.0","-"
"Illinois","1036.0","496.0","540.0","-"
"Iowa","362.0","173.0","189.0","-"
"Kentucky","306.0","144.0","162.0","-"
"Massachusetts","152.0","65.0","87.0","-"
"Michigan","346.0","153.0","193.0","-"
"Minnesota","215.0","111.0","104.0","-"
"Missouri","694.0","301.0","393.0","-"
"New York","608.0","307.0","301.0","-"
"Ohio","237.0","115.0","122.0","-"
"Pennsylvania","173.0","89.0","84.0","-"
"Texas","356.0","168.0","188.0","-"
"Utah","162.0","75.0","87.0","-"
"Virginia","147.0","66.0","81.0","-"
"Washington","227.0","108.0","119.0","-"
"Wisconsin","158.0","78.0","80.0","-"
"Other","1278.0","635.0","643.0","-"
"Unknown","140.0","61.0","74.0","5.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
