"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Lebanon","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2779.0","1375.0","1401.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","211.0","98.0","113.0","-"
"25-34 years","775.0","358.0","416.0","1.0"
"35-44 years","890.0","493.0","397.0","-"
"45-54 years","439.0","218.0","220.0","1.0"
"55-64 years","213.0","95.0","118.0","-"
"65 years and over","251.0","113.0","137.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","553.0","366.0","187.0","-"
"Married","1932.0","879.0","1053.0","-"
"Other","273.0","120.0","153.0","-"
"Unknown","21.0","10.0","8.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","355.0","255.0","100.0","-"
"Service occupations","46.0","26.0","20.0","-"
"Sales and office occupations","151.0","81.0","70.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","30.0","30.0","-","-"
"Production, transportation, and material moving occupations","41.0","34.0","7.0","-"
"Military","14.0","11.0","3.0","-"
"No occupation/not working outside home","350.0","101.0","249.0","-"
"Homemakers","100.0","D","D","-"
"Students or children","185.0","71.0","114.0","-"
"Retirees","25.0","18.0","7.0","-"
"Unemployed","40.0","D","D","-"
"Unknown","1792.0","837.0","952.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","34.0","19.0","15.0","-"
"California","731.0","367.0","364.0","-"
"Colorado","23.0","11.0","12.0","-"
"Florida","148.0","70.0","78.0","-"
"Georgia","35.0","17.0","18.0","-"
"Illinois","71.0","40.0","31.0","-"
"Maryland","39.0","18.0","21.0","-"
"Massachusetts","229.0","118.0","111.0","-"
"Michigan","459.0","212.0","247.0","-"
"Nevada","25.0","15.0","10.0","-"
"New Hampshire","28.0","15.0","13.0","-"
"New Jersey","114.0","57.0","57.0","-"
"New York","125.0","71.0","54.0","-"
"North Carolina","34.0","15.0","19.0","-"
"Ohio","117.0","56.0","61.0","-"
"Oregon","20.0","10.0","10.0","-"
"Pennsylvania","44.0","22.0","22.0","-"
"Texas","198.0","90.0","108.0","-"
"Virginia","86.0","43.0","43.0","-"
"Washington","30.0","19.0","11.0","-"
"Other","168.0","80.0","88.0","-"
"Unknown","21.0","10.0","8.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
