"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Ethiopia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5165.0","2421.0","2742.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","411.0","180.0","231.0","-"
"25-34 years","2243.0","918.0","1325.0","-"
"35-44 years","1596.0","804.0","792.0","-"
"45-54 years","540.0","311.0","227.0","2.0"
"55-64 years","253.0","144.0","109.0","-"
"65 years and over","122.0","64.0","58.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1394.0","742.0","652.0","-"
"Married","2343.0","1064.0","1279.0","-"
"Other","1374.0","589.0","785.0","-"
"Unknown","54.0","26.0","26.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","263.0","149.0","114.0","-"
"Service occupations","289.0","95.0","194.0","-"
"Sales and office occupations","358.0","125.0","233.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","19.0","19.0","-","-"
"Production, transportation, and material moving occupations","272.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","429.0","160.0","269.0","-"
"Homemakers","35.0","D","D","-"
"Students or children","351.0","143.0","208.0","-"
"Retirees","11.0","D","D","-"
"Unemployed","32.0","11.0","21.0","-"
"Unknown","3519.0","1630.0","1887.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"California","619.0","267.0","352.0","-"
"Colorado","244.0","127.0","117.0","-"
"District of Columbia","133.0","70.0","63.0","-"
"Florida","54.0","21.0","33.0","-"
"Georgia","467.0","208.0","259.0","-"
"Illinois","113.0","58.0","55.0","-"
"Maryland","361.0","172.0","189.0","-"
"Massachusetts","157.0","68.0","89.0","-"
"Minnesota","690.0","345.0","345.0","-"
"Missouri","57.0","22.0","35.0","-"
"Nevada","194.0","94.0","100.0","-"
"New York","91.0","40.0","51.0","-"
"North Carolina","68.0","35.0","33.0","-"
"Ohio","150.0","67.0","83.0","-"
"Oregon","62.0","33.0","29.0","-"
"Pennsylvania","70.0","39.0","31.0","-"
"Tennessee","88.0","39.0","49.0","-"
"Texas","453.0","195.0","258.0","-"
"Virginia","377.0","166.0","211.0","-"
"Washington","316.0","155.0","161.0","-"
"Other","347.0","174.0","173.0","-"
"Unknown","54.0","26.0","26.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
