"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bangladesh","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4746.0","2573.0","2172.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","572.0","300.0","272.0","-"
"25-34 years","1698.0","730.0","968.0","-"
"35-44 years","1496.0","915.0","581.0","-"
"45-54 years","590.0","377.0","213.0","-"
"55-64 years","228.0","146.0","82.0","-"
"65 years and over","162.0","105.0","56.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","837.0","628.0","209.0","-"
"Married","3650.0","1842.0","1808.0","-"
"Other","236.0","96.0","140.0","-"
"Unknown","23.0","7.0","15.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","460.0","355.0","105.0","-"
"Service occupations","72.0","50.0","22.0","-"
"Sales and office occupations","218.0","124.0","94.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","9.0","D","D","-"
"Production, transportation, and material moving occupations","150.0","116.0","34.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","589.0","218.0","371.0","-"
"Homemakers","153.0","-","153.0","-"
"Students or children","388.0","188.0","200.0","-"
"Retirees","17.0","17.0","-","-"
"Unemployed","31.0","13.0","18.0","-"
"Unknown","3239.0","1695.0","1543.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","51.0","29.0","22.0","-"
"California","335.0","176.0","159.0","-"
"Colorado","20.0","11.0","9.0","-"
"Connecticut","50.0","33.0","17.0","-"
"Florida","199.0","110.0","89.0","-"
"Georgia","136.0","81.0","55.0","-"
"Illinois","83.0","57.0","26.0","-"
"Maryland","109.0","56.0","53.0","-"
"Massachusetts","79.0","36.0","43.0","-"
"Michigan","295.0","169.0","126.0","-"
"Minnesota","44.0","27.0","17.0","-"
"Missouri","24.0","10.0","14.0","-"
"Nevada","23.0","13.0","10.0","-"
"New Jersey","329.0","173.0","156.0","-"
"New York","2060.0","1120.0","940.0","-"
"Ohio","48.0","21.0","27.0","-"
"Oregon","26.0","13.0","13.0","-"
"Pennsylvania","103.0","53.0","50.0","-"
"Texas","338.0","178.0","160.0","-"
"Virginia","183.0","97.0","86.0","-"
"Other","188.0","103.0","85.0","-"
"Unknown","23.0","7.0","15.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
