"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Sri Lanka","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1024.0","526.0","498.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","72.0","27.0","45.0","-"
"25-34 years","174.0","88.0","86.0","-"
"35-44 years","373.0","186.0","187.0","-"
"45-54 years","221.0","125.0","96.0","-"
"55-64 years","115.0","59.0","56.0","-"
"65 years and over","69.0","41.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","200.0","115.0","85.0","-"
"Married","745.0","376.0","369.0","-"
"Other","71.0","32.0","39.0","-"
"Unknown","8.0","3.0","5.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","196.0","124.0","72.0","-"
"Service occupations","16.0","11.0","5.0","-"
"Sales and office occupations","38.0","19.0","19.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","12.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","105.0","30.0","75.0","-"
"Homemakers","22.0","D","D","-"
"Students or children","75.0","24.0","51.0","-"
"Retirees","4.0","D","D","-"
"Unemployed","4.0","D","D","-"
"Unknown","651.0","328.0","323.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","21.0","14.0","7.0","-"
"California","264.0","130.0","134.0","-"
"Connecticut","11.0","5.0","6.0","-"
"Florida","31.0","16.0","15.0","-"
"Georgia","10.0","6.0","4.0","-"
"Hawaii","14.0","9.0","5.0","-"
"Illinois","37.0","18.0","19.0","-"
"Maryland","62.0","31.0","31.0","-"
"Massachusetts","30.0","15.0","15.0","-"
"Michigan","15.0","10.0","5.0","-"
"Minnesota","28.0","16.0","12.0","-"
"Nevada","10.0","4.0","6.0","-"
"New Jersey","66.0","33.0","33.0","-"
"New York","128.0","64.0","64.0","-"
"North Carolina","23.0","9.0","14.0","-"
"Ohio","26.0","16.0","10.0","-"
"Pennsylvania","17.0","9.0","8.0","-"
"Texas","88.0","49.0","39.0","-"
"Virginia","28.0","15.0","13.0","-"
"Wisconsin","17.0","9.0","8.0","-"
"Other","90.0","45.0","45.0","-"
"Unknown","8.0","3.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
