"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: United Kingdom","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7752.0","3807.0","3935.0","10.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","412.0","213.0","198.0","1.0"
"25-34 years","955.0","456.0","499.0","-"
"35-44 years","2552.0","1259.0","1291.0","2.0"
"45-54 years","1913.0","985.0","925.0","3.0"
"55-64 years","1300.0","631.0","667.0","2.0"
"65 years and over","620.0","263.0","355.0","2.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1140.0","604.0","536.0","-"
"Married","5561.0","2762.0","2799.0","-"
"Other","972.0","397.0","575.0","-"
"Unknown","79.0","44.0","25.0","10.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1355.0","790.0","565.0","-"
"Service occupations","71.0","D","D","-"
"Sales and office occupations","321.0","128.0","193.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","38.0","D","D","-"
"Production, transportation, and material moving occupations","57.0","49.0","8.0","-"
"Military","55.0","47.0","8.0","-"
"No occupation/not working outside home","729.0","253.0","476.0","-"
"Homemakers","193.0","4.0","189.0","-"
"Students or children","341.0","156.0","185.0","-"
"Retirees","163.0","80.0","83.0","-"
"Unemployed","32.0","13.0","19.0","-"
"Unknown","5123.0","2482.0","2631.0","10.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","195.0","87.0","108.0","-"
"California","1650.0","842.0","808.0","-"
"Colorado","165.0","86.0","79.0","-"
"Connecticut","123.0","60.0","63.0","-"
"Florida","776.0","357.0","419.0","-"
"Georgia","227.0","116.0","111.0","-"
"Illinois","273.0","143.0","130.0","-"
"Maryland","163.0","70.0","93.0","-"
"Massachusetts","256.0","134.0","122.0","-"
"Michigan","187.0","93.0","94.0","-"
"Minnesota","77.0","35.0","42.0","-"
"New Jersey","366.0","194.0","172.0","-"
"New York","603.0","292.0","311.0","-"
"North Carolina","157.0","77.0","80.0","-"
"Ohio","166.0","83.0","83.0","-"
"Oregon","96.0","41.0","55.0","-"
"Pennsylvania","195.0","101.0","94.0","-"
"Texas","563.0","282.0","281.0","-"
"Virginia","226.0","106.0","120.0","-"
"Washington","224.0","111.0","113.0","-"
"Other","984.0","453.0","531.0","-"
"Unknown","80.0","44.0","26.0","10.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
