"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Burma","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1058.0","496.0","562.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","89.0","41.0","48.0","-"
"25-34 years","255.0","121.0","134.0","-"
"35-44 years","298.0","143.0","155.0","-"
"45-54 years","218.0","97.0","121.0","-"
"55-64 years","113.0","56.0","57.0","-"
"65 years and over","85.0","38.0","47.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","309.0","175.0","134.0","-"
"Married","649.0","289.0","360.0","-"
"Other","84.0","26.0","58.0","-"
"Unknown","16.0","6.0","10.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","70.0","36.0","34.0","-"
"Service occupations","72.0","37.0","35.0","-"
"Sales and office occupations","48.0","19.0","29.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","77.0","47.0","30.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","132.0","51.0","81.0","-"
"Homemakers","14.0","D","D","-"
"Students or children","93.0","38.0","55.0","-"
"Retirees","16.0","8.0","8.0","-"
"Unemployed","9.0","D","D","-"
"Unknown","653.0","300.0","353.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","458.0","205.0","253.0","-"
"Colorado","17.0","9.0","8.0","-"
"Florida","33.0","18.0","15.0","-"
"Georgia","11.0","D","D","-"
"Illinois","23.0","7.0","16.0","-"
"Indiana","56.0","27.0","29.0","-"
"Maryland","28.0","11.0","17.0","-"
"Massachusetts","17.0","8.0","9.0","-"
"Michigan","9.0","D","D","-"
"Minnesota","32.0","19.0","13.0","-"
"New Jersey","19.0","9.0","10.0","-"
"New York","144.0","64.0","80.0","-"
"North Carolina","13.0","10.0","3.0","-"
"Ohio","17.0","12.0","5.0","-"
"Oregon","10.0","7.0","3.0","-"
"Pennsylvania","11.0","5.0","6.0","-"
"Texas","29.0","13.0","16.0","-"
"Virginia","24.0","14.0","10.0","-"
"Washington","24.0","10.0","14.0","-"
"Wisconsin","13.0","7.0","6.0","-"
"Other","54.0","30.0","24.0","-"
"Unknown","16.0","6.0","10.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
