"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: India","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","46871.0","23443.0","23415.0","13.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3344.0","1647.0","1696.0","1.0"
"25-34 years","11932.0","4068.0","7862.0","2.0"
"35-44 years","18580.0","10821.0","7757.0","2.0"
"45-54 years","6272.0","3380.0","2891.0","1.0"
"55-64 years","4011.0","2153.0","1855.0","3.0"
"65 years and over","2732.0","1374.0","1354.0","4.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5343.0","3188.0","2155.0","-"
"Married","39114.0","19380.0","19734.0","-"
"Other","2060.0","711.0","1349.0","-"
"Unknown","354.0","164.0","177.0","13.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","10009.0","6168.0","3841.0","-"
"Service occupations","513.0","169.0","344.0","-"
"Sales and office occupations","1486.0","671.0","815.0","-"
"Farming, fishing, and forestry occupations","13.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","43.0","D","D","-"
"Production, transportation, and material moving occupations","926.0","634.0","292.0","-"
"Military","38.0","25.0","13.0","-"
"No occupation/not working outside home","4084.0","1293.0","2791.0","-"
"Homemakers","1110.0","4.0","1106.0","-"
"Students or children","2428.0","1023.0","1405.0","-"
"Retirees","282.0","174.0","108.0","-"
"Unemployed","264.0","92.0","172.0","-"
"Unknown","29759.0","14432.0","15314.0","13.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","497.0","244.0","253.0","-"
"California","10500.0","5232.0","5268.0","-"
"Connecticut","464.0","240.0","224.0","-"
"Florida","1197.0","628.0","569.0","-"
"Georgia","1389.0","699.0","690.0","-"
"Illinois","4181.0","2068.0","2113.0","-"
"Indiana","417.0","214.0","203.0","-"
"Maryland","1042.0","515.0","527.0","-"
"Massachusetts","1264.0","631.0","633.0","-"
"Michigan","1730.0","864.0","866.0","-"
"Minnesota","595.0","305.0","290.0","-"
"New Jersey","5809.0","2853.0","2956.0","-"
"New York","2935.0","1520.0","1415.0","-"
"North Carolina","726.0","350.0","376.0","-"
"Ohio","1353.0","676.0","677.0","-"
"Oregon","383.0","191.0","192.0","-"
"Pennsylvania","1566.0","799.0","767.0","-"
"Texas","4129.0","2037.0","2092.0","-"
"Virginia","1580.0","797.0","783.0","-"
"Washington","978.0","512.0","466.0","-"
"Other","3781.0","1904.0","1877.0","-"
"Unknown","355.0","164.0","178.0","13.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
