"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Morocco","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2684.0","1668.0","1015.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","59.0","25.0","34.0","-"
"25-34 years","1191.0","749.0","442.0","-"
"35-44 years","1036.0","667.0","369.0","-"
"45-54 years","281.0","171.0","110.0","-"
"55-64 years","73.0","36.0","37.0","-"
"65 years and over","44.0","20.0","23.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","567.0","474.0","93.0","-"
"Married","1701.0","949.0","752.0","-"
"Other","387.0","224.0","163.0","-"
"Unknown","29.0","21.0","7.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","207.0","147.0","60.0","-"
"Service occupations","98.0","72.0","26.0","-"
"Sales and office occupations","87.0","46.0","41.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","13.0","13.0","-","-"
"Production, transportation, and material moving occupations","106.0","103.0","3.0","-"
"Military","13.0","13.0","-","-"
"No occupation/not working outside home","178.0","55.0","123.0","-"
"Homemakers","47.0","D","D","-"
"Students or children","111.0","47.0","64.0","-"
"Retirees","3.0","D","D","-"
"Unemployed","17.0","D","D","-"
"Unknown","1982.0","1219.0","762.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","18.0","13.0","5.0","-"
"California","179.0","89.0","90.0","-"
"Colorado","72.0","44.0","28.0","-"
"Connecticut","42.0","23.0","19.0","-"
"Florida","250.0","160.0","90.0","-"
"Georgia","52.0","31.0","21.0","-"
"Illinois","139.0","88.0","51.0","-"
"Maryland","62.0","37.0","25.0","-"
"Massachusetts","333.0","208.0","125.0","-"
"Michigan","20.0","14.0","6.0","-"
"Minnesota","26.0","15.0","11.0","-"
"New Jersey","161.0","104.0","57.0","-"
"New York","424.0","256.0","168.0","-"
"North Carolina","72.0","45.0","27.0","-"
"Ohio","93.0","68.0","25.0","-"
"Pennsylvania","118.0","76.0","42.0","-"
"Texas","124.0","70.0","54.0","-"
"Virginia","214.0","138.0","76.0","-"
"Washington","23.0","14.0","9.0","-"
"Wisconsin","20.0","12.0","8.0","-"
"Other","213.0","142.0","71.0","-"
"Unknown","29.0","21.0","7.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
