"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Kenya","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1396.0","679.0","717.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","122.0","56.0","66.0","-"
"25-34 years","429.0","218.0","211.0","-"
"35-44 years","419.0","197.0","222.0","-"
"45-54 years","281.0","131.0","150.0","-"
"55-64 years","121.0","64.0","57.0","-"
"65 years and over","24.0","13.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","285.0","136.0","149.0","-"
"Married","929.0","452.0","477.0","-"
"Other","170.0","84.0","86.0","-"
"Unknown","12.0","7.0","5.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","201.0","95.0","106.0","-"
"Service occupations","49.0","24.0","25.0","-"
"Sales and office occupations","48.0","22.0","26.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","3.0","3.0","-","-"
"Production, transportation, and material moving occupations","29.0","26.0","3.0","-"
"Military","41.0","32.0","9.0","-"
"No occupation/not working outside home","136.0","54.0","82.0","-"
"Homemakers","12.0","-","12.0","-"
"Students or children","112.0","48.0","64.0","-"
"Retirees","3.0","D","D","-"
"Unemployed","9.0","D","D","-"
"Unknown","889.0","423.0","466.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Alabama","18.0","11.0","7.0","-"
"Arizona","21.0","12.0","9.0","-"
"California","185.0","78.0","107.0","-"
"Florida","47.0","24.0","23.0","-"
"Georgia","70.0","29.0","41.0","-"
"Illinois","53.0","23.0","30.0","-"
"Kansas","34.0","18.0","16.0","-"
"Maryland","67.0","27.0","40.0","-"
"Massachusetts","79.0","40.0","39.0","-"
"Michigan","14.0","7.0","7.0","-"
"Minnesota","93.0","58.0","35.0","-"
"Missouri","26.0","11.0","15.0","-"
"New Jersey","100.0","53.0","47.0","-"
"New York","48.0","20.0","28.0","-"
"North Carolina","33.0","18.0","15.0","-"
"Ohio","32.0","17.0","15.0","-"
"Pennsylvania","36.0","14.0","22.0","-"
"Texas","183.0","81.0","102.0","-"
"Virginia","39.0","20.0","19.0","-"
"Washington","46.0","20.0","26.0","-"
"Other","160.0","91.0","69.0","-"
"Unknown","12.0","7.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
