"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Houston, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9830.0","4650.0","5180.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1167.0","513.0","654.0","-"
"25-34 years","2752.0","1232.0","1520.0","-"
"35-44 years","2981.0","1425.0","1556.0","-"
"45-54 years","1698.0","860.0","838.0","-"
"55-64 years","803.0","431.0","372.0","-"
"65 years and over","429.0","189.0","240.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2233.0","1206.0","1027.0","-"
"Married","6722.0","3137.0","3585.0","-"
"Other","875.0","307.0","568.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","609.0","391.0","218.0","-"
"Professional and technical","1143.0","568.0","575.0","-"
"Sales","597.0","254.0","343.0","-"
"Administrative support","365.0","88.0","277.0","-"
"Farming, forestry, fisheries","15.0","12.0","3.0","-"
"Operators, fabricators, laborers","740.0","605.0","135.0","-"
"Precision production, craft, repair","298.0","274.0","24.0","-"
"Service","849.0","305.0","544.0","-"
"Military","43.0","35.0","8.0","-"
"No occupation","2133.0","567.0","1566.0","-"
"Unknown","3038.0","1551.0","1487.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","77.0","40.0","37.0","-"
"Canada","115.0","55.0","60.0","-"
"China","348.0","163.0","185.0","-"
"Colombia","153.0","60.0","93.0","-"
"El Salvador","597.0","288.0","309.0","-"
"Guatemala","98.0","53.0","45.0","-"
"Honduras","127.0","46.0","81.0","-"
"Hong Kong","78.0","44.0","34.0","-"
"India","996.0","452.0","544.0","-"
"Iran","194.0","94.0","100.0","-"
"Jamaica","71.0","34.0","37.0","-"
"Korea","125.0","57.0","68.0","-"
"Lebanon","94.0","43.0","51.0","-"
"Mexico","1996.0","1031.0","965.0","-"
"Nigeria","432.0","202.0","230.0","-"
"Pakistan","551.0","246.0","305.0","-"
"Philippines","423.0","181.0","242.0","-"
"Taiwan","165.0","78.0","87.0","-"
"United Kingdom","156.0","86.0","70.0","-"
"Vietnam","1152.0","536.0","616.0","-"
"Other","1868.0","855.0","1013.0","-"
"Unknown","14.0","6.0","8.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
