"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: San Diego, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8757.0","4104.0","4653.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1206.0","676.0","530.0","-"
"25-34 years","2352.0","1147.0","1205.0","-"
"35-44 years","2319.0","1090.0","1229.0","-"
"45-54 years","1255.0","532.0","723.0","-"
"55-64 years","790.0","313.0","477.0","-"
"65 years and over","835.0","346.0","489.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2217.0","1258.0","959.0","-"
"Married","5579.0","2567.0","3012.0","-"
"Other","961.0","279.0","682.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","256.0","123.0","133.0","-"
"Professional and technical","680.0","323.0","357.0","-"
"Sales","231.0","93.0","138.0","-"
"Administrative support","157.0","43.0","114.0","-"
"Farming, forestry, fisheries","17.0","14.0","3.0","-"
"Operators, fabricators, laborers","323.0","227.0","96.0","-"
"Precision production, craft, repair","162.0","142.0","20.0","-"
"Service","400.0","142.0","258.0","-"
"Military","836.0","729.0","107.0","-"
"No occupation","1694.0","480.0","1214.0","-"
"Unknown","4001.0","1788.0","2213.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Canada","112.0","51.0","61.0","-"
"China","309.0","145.0","164.0","-"
"El Salvador","65.0","39.0","26.0","-"
"Ethiopia","63.0","32.0","31.0","-"
"Germany","62.0","24.0","38.0","-"
"India","174.0","89.0","85.0","-"
"Iran","321.0","129.0","192.0","-"
"Iraq","211.0","87.0","124.0","-"
"Korea","145.0","64.0","81.0","-"
"Laos","123.0","58.0","65.0","-"
"Mexico","2582.0","1214.0","1368.0","-"
"Peru","67.0","33.0","34.0","-"
"Philippines","1669.0","773.0","896.0","-"
"Russia","69.0","30.0","39.0","-"
"Somalia","125.0","49.0","76.0","-"
"South Africa","66.0","35.0","31.0","-"
"Taiwan","88.0","38.0","50.0","-"
"Thailand","71.0","23.0","48.0","-"
"United Kingdom","141.0","75.0","66.0","-"
"Vietnam","665.0","289.0","376.0","-"
"Other","1614.0","822.0","792.0","-"
"Unknown","15.0","5.0","10.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
