"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Los Angeles-Long Beach, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","47008.0","21095.0","25913.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","5379.0","2419.0","2960.0","-"
"25-34 years","10929.0","4876.0","6053.0","-"
"35-44 years","11408.0","5480.0","5928.0","-"
"45-54 years","7582.0","3419.0","4163.0","-"
"55-64 years","5345.0","2251.0","3094.0","-"
"65 years and over","6365.0","2650.0","3715.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12039.0","6111.0","5928.0","-"
"Married","29126.0","13402.0","15724.0","-"
"Other","5841.0","1582.0","4259.0","-"
"Unknown","2.0","-","2.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","2916.0","1641.0","1275.0","-"
"Professional and technical","3713.0","1711.0","2002.0","-"
"Sales","2523.0","1131.0","1392.0","-"
"Administrative support","1841.0","510.0","1331.0","-"
"Farming, forestry, fisheries","46.0","43.0","3.0","-"
"Operators, fabricators, laborers","2972.0","2212.0","760.0","-"
"Precision production, craft, repair","987.0","866.0","121.0","-"
"Service","3264.0","1290.0","1974.0","-"
"Military","257.0","215.0","42.0","-"
"No occupation","13688.0","4426.0","9262.0","-"
"Unknown","14801.0","7050.0","7751.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Armenia","1357.0","578.0","779.0","-"
"Cambodia","510.0","233.0","277.0","-"
"China","2652.0","1099.0","1553.0","-"
"El Salvador","2752.0","1124.0","1628.0","-"
"Guatemala","1416.0","579.0","837.0","-"
"Hong Kong","520.0","229.0","291.0","-"
"India","1208.0","531.0","677.0","-"
"Iran","3574.0","1606.0","1968.0","-"
"Korea","3578.0","1597.0","1981.0","-"
"Lebanon","539.0","254.0","285.0","-"
"Mexico","8802.0","4389.0","4413.0","-"
"Peru","464.0","194.0","270.0","-"
"Philippines","4190.0","1797.0","2393.0","-"
"Russia","555.0","209.0","346.0","-"
"Syria","450.0","207.0","243.0","-"
"Taiwan","1561.0","674.0","887.0","-"
"Thailand","557.0","238.0","319.0","-"
"Ukraine","771.0","320.0","451.0","-"
"United Kingdom","428.0","204.0","224.0","-"
"Vietnam","2065.0","872.0","1193.0","-"
"Other","9024.0","4147.0","4877.0","-"
"Unknown","35.0","14.0","21.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
