"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Anchorage, AK","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","425.0","167.0","258.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","48.0","26.0","22.0","-"
"25-34 years","142.0","47.0","95.0","-"
"35-44 years","114.0","55.0","59.0","-"
"45-54 years","67.0","20.0","47.0","-"
"55-64 years","36.0","14.0","22.0","-"
"65 years and over","18.0","5.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","86.0","46.0","40.0","-"
"Married","281.0","102.0","179.0","-"
"Other","58.0","19.0","39.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","13.0","D","D","-"
"Professional and technical","21.0","6.0","15.0","-"
"Sales","15.0","D","D","-"
"Administrative support","13.0","-","13.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","13.0","9.0","4.0","-"
"Precision production, craft, repair","4.0","4.0","-","-"
"Service","58.0","24.0","34.0","-"
"Military","11.0","8.0","3.0","-"
"No occupation","39.0","13.0","26.0","-"
"Unknown","238.0","97.0","141.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"American Samoa","7.0","D","D","-"
"Australia","4.0","D","D","-"
"Canada","16.0","6.0","10.0","-"
"Dominica","4.0","D","D","-"
"Dominican Republic","9.0","4.0","5.0","-"
"El Salvador","8.0","5.0","3.0","-"
"Jamaica","6.0","D","D","-"
"Japan","5.0","D","D","-"
"Korea","55.0","21.0","34.0","-"
"Laos","36.0","16.0","20.0","-"
"Macedonia","10.0","6.0","4.0","-"
"Mexico","32.0","13.0","19.0","-"
"Peru","9.0","D","D","-"
"Philippines","78.0","26.0","52.0","-"
"Poland","6.0","D","D","-"
"Russia","17.0","4.0","13.0","-"
"Taiwan","6.0","D","D","-"
"Thailand","24.0","8.0","16.0","-"
"United Kingdom","6.0","3.0","3.0","-"
"Vietnam","7.0","D","D","-"
"Other","80.0","34.0","46.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
