"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Little Rock-North Little Rock, AR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","149.0","68.0","81.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","16.0","8.0","8.0","-"
"25-34 years","27.0","13.0","14.0","-"
"35-44 years","62.0","25.0","37.0","-"
"45-54 years","27.0","16.0","11.0","-"
"55-64 years","10.0","D","D","-"
"65 years and over","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","24.0","D","D","-"
"Married","116.0","52.0","64.0","-"
"Other","9.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","9.0","5.0","4.0","-"
"Professional and technical","49.0","24.0","25.0","-"
"Sales","6.0","D","D","-"
"Administrative support","D","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","27.0","14.0","13.0","-"
"Precision production, craft, repair","D","D","-","-"
"Service","4.0","D","D","-"
"Military","9.0","9.0","-","-"
"No occupation","19.0","D","D","-"
"Unknown","22.0","9.0","13.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Austria","D","D","D","-"
"Bangladesh","D","D","D","-"
"Canada","6.0","D","D","-"
"China","10.0","D","D","-"
"Colombia","D","D","D","-"
"India","12.0","7.0","5.0","-"
"Iran","3.0","D","D","-"
"Ireland","D","D","D","-"
"Japan","D","D","D","-"
"Jordan","3.0","D","D","-"
"Korea","D","-","D","-"
"Lebanon","D","D","D","-"
"Mexico","12.0","8.0","4.0","-"
"Nigeria","5.0","D","D","-"
"Pakistan","3.0","D","D","-"
"Philippines","19.0","10.0","9.0","-"
"Sri Lanka","4.0","D","D","-"
"Ukraine","3.0","D","D","-"
"United Kingdom","7.0","D","D","-"
"Vietnam","4.0","D","D","-"
"Other","42.0","19.0","23.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
