"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Providence-Fall River-Warwick, RI-MA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1928.0","803.0","1125.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","255.0","92.0","163.0","-"
"25-34 years","541.0","204.0","337.0","-"
"35-44 years","549.0","252.0","297.0","-"
"45-54 years","292.0","135.0","157.0","-"
"55-64 years","176.0","70.0","106.0","-"
"65 years and over","115.0","50.0","65.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","528.0","226.0","302.0","-"
"Married","1159.0","506.0","653.0","-"
"Other","240.0","71.0","169.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","100.0","65.0","35.0","-"
"Professional and technical","138.0","63.0","75.0","-"
"Sales","69.0","20.0","49.0","-"
"Administrative support","107.0","20.0","87.0","-"
"Farming, forestry, fisheries","3.0","3.0","-","-"
"Operators, fabricators, laborers","334.0","171.0","163.0","-"
"Precision production, craft, repair","65.0","D","D","-"
"Service","165.0","53.0","112.0","-"
"Military","7.0","D","D","-"
"No occupation","323.0","86.0","237.0","-"
"Unknown","617.0","260.0","357.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bolivia","18.0","8.0","10.0","-"
"Cambodia","97.0","41.0","56.0","-"
"Cape Verde","106.0","46.0","60.0","-"
"China","37.0","19.0","18.0","-"
"Colombia","104.0","44.0","60.0","-"
"Dominican Republic","286.0","101.0","185.0","-"
"Ecuador","18.0","6.0","12.0","-"
"Guatemala","77.0","41.0","36.0","-"
"Haiti","30.0","9.0","21.0","-"
"India","49.0","23.0","26.0","-"
"Laos","43.0","18.0","25.0","-"
"Liberia","49.0","16.0","33.0","-"
"Mexico","25.0","11.0","14.0","-"
"Nigeria","43.0","21.0","22.0","-"
"Philippines","35.0","10.0","25.0","-"
"Poland","35.0","10.0","25.0","-"
"Portugal","377.0","163.0","214.0","-"
"Russia","22.0","12.0","10.0","-"
"Thailand","24.0","6.0","18.0","-"
"United Kingdom","38.0","19.0","19.0","-"
"Other","412.0","177.0","235.0","-"
"Unknown","3.0","2.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
