"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Springfield, MA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","482.0","197.0","285.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","69.0","28.0","41.0","-"
"25-34 years","102.0","43.0","59.0","-"
"35-44 years","122.0","55.0","67.0","-"
"45-54 years","116.0","45.0","71.0","-"
"55-64 years","40.0","16.0","24.0","-"
"65 years and over","33.0","10.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","124.0","53.0","71.0","-"
"Married","309.0","135.0","174.0","-"
"Other","49.0","9.0","40.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","11.0","7.0","4.0","-"
"Professional and technical","42.0","20.0","22.0","-"
"Sales","19.0","8.0","11.0","-"
"Administrative support","13.0","-","13.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","56.0","31.0","25.0","-"
"Precision production, craft, repair","11.0","D","D","-"
"Service","46.0","15.0","31.0","-"
"Military","4.0","D","D","-"
"No occupation","137.0","47.0","90.0","-"
"Unknown","143.0","57.0","86.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Azerbaijan","6.0","D","D","-"
"Cambodia","6.0","3.0","3.0","-"
"Canada","8.0","D","D","-"
"China","22.0","11.0","11.0","-"
"Colombia","10.0","7.0","3.0","-"
"Dominican Republic","14.0","6.0","8.0","-"
"Ghana","8.0","D","D","-"
"Haiti","6.0","D","D","-"
"Italy","9.0","3.0","6.0","-"
"Jamaica","32.0","5.0","27.0","-"
"Korea","7.0","D","D","-"
"Pakistan","15.0","10.0","5.0","-"
"Philippines","12.0","4.0","8.0","-"
"Poland","43.0","14.0","29.0","-"
"Portugal","39.0","16.0","23.0","-"
"Russia","18.0","8.0","10.0","-"
"Soviet Union (former)","14.0","4.0","10.0","-"
"Ukraine","31.0","11.0","20.0","-"
"United Kingdom","7.0","3.0","4.0","-"
"Vietnam","72.0","31.0","41.0","-"
"Other","103.0","44.0","59.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
