"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Vallejo-Fairfield-Napa, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1464.0","616.0","848.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","200.0","89.0","111.0","-"
"25-34 years","402.0","167.0","235.0","-"
"35-44 years","401.0","161.0","240.0","-"
"45-54 years","223.0","106.0","117.0","-"
"55-64 years","123.0","52.0","71.0","-"
"65 years and over","115.0","41.0","74.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","310.0","153.0","157.0","-"
"Married","1037.0","436.0","601.0","-"
"Other","117.0","27.0","90.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","76.0","37.0","39.0","-"
"Professional and technical","141.0","56.0","85.0","-"
"Sales","49.0","19.0","30.0","-"
"Administrative support","102.0","20.0","82.0","-"
"Farming, forestry, fisheries","21.0","15.0","6.0","-"
"Operators, fabricators, laborers","134.0","93.0","41.0","-"
"Precision production, craft, repair","39.0","35.0","4.0","-"
"Service","164.0","43.0","121.0","-"
"Military","41.0","29.0","12.0","-"
"No occupation","264.0","74.0","190.0","-"
"Unknown","433.0","195.0","238.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Canada","17.0","8.0","9.0","-"
"China","21.0","6.0","15.0","-"
"El Salvador","47.0","19.0","28.0","-"
"Fiji","21.0","7.0","14.0","-"
"Germany","15.0","D","D","-"
"Guatemala","16.0","7.0","9.0","-"
"Hong Kong","15.0","8.0","7.0","-"
"India","63.0","29.0","34.0","-"
"Iran","15.0","6.0","9.0","-"
"Japan","12.0","-","12.0","-"
"Korea","16.0","5.0","11.0","-"
"Laos","19.0","7.0","12.0","-"
"Mexico","350.0","171.0","179.0","-"
"Nicaragua","13.0","D","D","-"
"Pakistan","13.0","D","D","-"
"Peru","15.0","6.0","9.0","-"
"Philippines","540.0","207.0","333.0","-"
"Thailand","20.0","6.0","14.0","-"
"United Kingdom","20.0","D","D","-"
"Vietnam","25.0","14.0","11.0","-"
"Other","190.0","80.0","110.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
