"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Fort Walton Beach, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","39.0","14.0","25.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","12.0","7.0","5.0","-"
"25-34 years","11.0","D","D","-"
"35-44 years","8.0","D","D","-"
"45-54 years","4.0","-","4.0","-"
"55-64 years","D","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","11.0","D","D","-"
"Married","23.0","8.0","15.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","-","-","-","-"
"Professional and technical","D","-","D","-"
"Sales","4.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","D","-"
"Precision production, craft, repair","D","-","D","-"
"Service","4.0","D","D","-"
"Military","12.0","D","D","-"
"No occupation","5.0","-","5.0","-"
"Unknown","7.0","2.0","5.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Canada","D","D","-","-"
"Colombia","D","D","-","-"
"Dominican Republic","D","-","D","-"
"Ecuador","D","-","D","-"
"El Salvador","D","D","-","-"
"Germany","D","D","-","-"
"Guatemala","D","D","-","-"
"India","D","-","D","-"
"Ireland","D","-","D","-"
"Jamaica","D","D","-","-"
"Korea","4.0","-","4.0","-"
"Mexico","D","-","D","-"
"Netherlands","D","-","D","-"
"Panama","D","-","D","-"
"Philippines","8.0","3.0","5.0","-"
"Russia","D","D","-","-"
"Thailand","3.0","-","3.0","-"
"United Kingdom","3.0","-","3.0","-"
"Vietnam","D","D","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
