"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Atlanta, GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9300.0","4492.0","4808.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1049.0","498.0","551.0","-"
"25-34 years","2757.0","1245.0","1512.0","-"
"35-44 years","2893.0","1433.0","1460.0","-"
"45-54 years","1447.0","735.0","712.0","-"
"55-64 years","744.0","389.0","355.0","-"
"65 years and over","410.0","192.0","218.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2306.0","1279.0","1027.0","-"
"Married","6037.0","2821.0","3216.0","-"
"Other","953.0","390.0","563.0","-"
"Unknown","4.0","2.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","539.0","333.0","206.0","-"
"Professional and technical","769.0","382.0","387.0","-"
"Sales","373.0","149.0","224.0","-"
"Administrative support","394.0","126.0","268.0","-"
"Farming, forestry, fisheries","7.0","D","D","-"
"Operators, fabricators, laborers","503.0","345.0","158.0","-"
"Precision production, craft, repair","172.0","135.0","37.0","-"
"Service","589.0","220.0","369.0","-"
"Military","60.0","D","D","-"
"No occupation","1156.0","379.0","777.0","-"
"Unknown","4738.0","2379.0","2359.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","188.0","105.0","83.0","-"
"Bosnia and Herzegovina","202.0","106.0","96.0","-"
"Canada","189.0","102.0","87.0","-"
"China","318.0","135.0","183.0","-"
"Colombia","163.0","67.0","96.0","-"
"Ethiopia","306.0","157.0","149.0","-"
"Ghana","152.0","91.0","61.0","-"
"India","1012.0","506.0","506.0","-"
"Iran","275.0","130.0","145.0","-"
"Jamaica","392.0","164.0","228.0","-"
"Korea","422.0","193.0","229.0","-"
"Mexico","328.0","185.0","143.0","-"
"Nigeria","444.0","207.0","237.0","-"
"Pakistan","217.0","109.0","108.0","-"
"Philippines","113.0","30.0","83.0","-"
"Romania","145.0","68.0","77.0","-"
"Russia","114.0","47.0","67.0","-"
"Somalia","192.0","106.0","86.0","-"
"United Kingdom","162.0","85.0","77.0","-"
"Vietnam","1147.0","585.0","562.0","-"
"Other","2812.0","1310.0","1502.0","-"
"Unknown","7.0","4.0","3.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
