"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Stamford-Norwalk, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","781.0","318.0","463.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","76.0","27.0","49.0","-"
"25-34 years","226.0","84.0","142.0","-"
"35-44 years","245.0","112.0","133.0","-"
"45-54 years","134.0","56.0","78.0","-"
"55-64 years","62.0","25.0","37.0","-"
"65 years and over","38.0","14.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","184.0","72.0","112.0","-"
"Married","515.0","222.0","293.0","-"
"Other","82.0","24.0","58.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","32.0","25.0","7.0","-"
"Professional and technical","39.0","22.0","17.0","-"
"Sales","27.0","5.0","22.0","-"
"Administrative support","19.0","D","D","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","19.0","D","D","-"
"Precision production, craft, repair","10.0","10.0","-","-"
"Service","54.0","16.0","38.0","-"
"Military","D","D","-","-"
"No occupation","325.0","113.0","212.0","-"
"Unknown","252.0","107.0","145.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","10.0","4.0","6.0","-"
"Brazil","20.0","10.0","10.0","-"
"Canada","17.0","9.0","8.0","-"
"China","23.0","7.0","16.0","-"
"Colombia","71.0","30.0","41.0","-"
"Dominican Republic","15.0","8.0","7.0","-"
"Ecuador","36.0","8.0","28.0","-"
"Guatemala","21.0","7.0","14.0","-"
"Haiti","66.0","21.0","45.0","-"
"India","47.0","26.0","21.0","-"
"Ireland","11.0","4.0","7.0","-"
"Italy","13.0","7.0","6.0","-"
"Jamaica","40.0","9.0","31.0","-"
"Mexico","15.0","7.0","8.0","-"
"Pakistan","20.0","9.0","11.0","-"
"Peru","28.0","12.0","16.0","-"
"Philippines","25.0","10.0","15.0","-"
"Poland","44.0","14.0","30.0","-"
"Russia","18.0","7.0","11.0","-"
"United Kingdom","31.0","14.0","17.0","-"
"Other","210.0","95.0","115.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
