"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Orange County, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","15553.0","6776.0","8777.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1772.0","778.0","994.0","-"
"25-34 years","3719.0","1650.0","2069.0","-"
"35-44 years","3860.0","1780.0","2080.0","-"
"45-54 years","2530.0","1085.0","1445.0","-"
"55-64 years","1760.0","733.0","1027.0","-"
"65 years and over","1912.0","750.0","1162.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3756.0","1980.0","1776.0","-"
"Married","10133.0","4402.0","5731.0","-"
"Other","1664.0","394.0","1270.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","1176.0","659.0","517.0","-"
"Professional and technical","1466.0","771.0","695.0","-"
"Sales","937.0","440.0","497.0","-"
"Administrative support","628.0","160.0","468.0","-"
"Farming, forestry, fisheries","29.0","26.0","3.0","-"
"Operators, fabricators, laborers","1342.0","905.0","437.0","-"
"Precision production, craft, repair","430.0","347.0","83.0","-"
"Service","1151.0","435.0","716.0","-"
"Military","40.0","36.0","4.0","-"
"No occupation","4920.0","1451.0","3469.0","-"
"Unknown","3434.0","1546.0","1888.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Cambodia","138.0","61.0","77.0","-"
"Canada","159.0","65.0","94.0","-"
"China","387.0","159.0","228.0","-"
"Colombia","118.0","52.0","66.0","-"
"Egypt","107.0","61.0","46.0","-"
"El Salvador","193.0","82.0","111.0","-"
"Guatemala","161.0","68.0","93.0","-"
"India","824.0","375.0","449.0","-"
"Iran","1186.0","478.0","708.0","-"
"Japan","116.0","55.0","61.0","-"
"Korea","1136.0","509.0","627.0","-"
"Lebanon","100.0","48.0","52.0","-"
"Mexico","2745.0","1340.0","1405.0","-"
"Pakistan","168.0","67.0","101.0","-"
"Peru","164.0","73.0","91.0","-"
"Philippines","963.0","398.0","565.0","-"
"Romania","152.0","59.0","93.0","-"
"Taiwan","578.0","238.0","340.0","-"
"United Kingdom","155.0","73.0","82.0","-"
"Vietnam","3755.0","1529.0","2226.0","-"
"Other","2226.0","978.0","1248.0","-"
"Unknown","22.0","8.0","14.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
