"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Austin-San Marcos, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2110.0","974.0","1136.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","234.0","105.0","129.0","-"
"25-34 years","687.0","292.0","395.0","-"
"35-44 years","675.0","330.0","345.0","-"
"45-54 years","309.0","148.0","161.0","-"
"55-64 years","140.0","74.0","66.0","-"
"65 years and over","65.0","25.0","40.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","433.0","258.0","175.0","-"
"Married","1485.0","650.0","835.0","-"
"Other","191.0","66.0","125.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","188.0","96.0","92.0","-"
"Professional and technical","465.0","277.0","188.0","-"
"Sales","159.0","73.0","86.0","-"
"Administrative support","84.0","22.0","62.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","181.0","126.0","55.0","-"
"Precision production, craft, repair","39.0","D","D","-"
"Service","185.0","61.0","124.0","-"
"Military","D","D","D","-"
"No occupation","510.0","129.0","381.0","-"
"Unknown","294.0","155.0","139.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","22.0","13.0","9.0","-"
"Brazil","22.0","8.0","14.0","-"
"Canada","47.0","17.0","30.0","-"
"China","93.0","36.0","57.0","-"
"El Salvador","23.0","9.0","14.0","-"
"Ethiopia","17.0","7.0","10.0","-"
"Germany","22.0","8.0","14.0","-"
"India","278.0","142.0","136.0","-"
"Iran","78.0","35.0","43.0","-"
"Korea","45.0","19.0","26.0","-"
"Lebanon","23.0","13.0","10.0","-"
"Mexico","428.0","194.0","234.0","-"
"Nicaragua","19.0","7.0","12.0","-"
"Nigeria","63.0","27.0","36.0","-"
"Pakistan","90.0","47.0","43.0","-"
"Philippines","46.0","20.0","26.0","-"
"Taiwan","41.0","19.0","22.0","-"
"Thailand","25.0","11.0","14.0","-"
"United Kingdom","42.0","19.0","23.0","-"
"Vietnam","178.0","70.0","108.0","-"
"Other","507.0","253.0","254.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
