"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Washington, DC-MD-VA-WV","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","17015.0","7619.0","9396.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1813.0","790.0","1023.0","-"
"25-34 years","4490.0","1932.0","2558.0","-"
"35-44 years","5365.0","2514.0","2851.0","-"
"45-54 years","2946.0","1360.0","1586.0","-"
"55-64 years","1434.0","627.0","807.0","-"
"65 years and over","967.0","396.0","571.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4153.0","2066.0","2087.0","-"
"Married","11108.0","5001.0","6107.0","-"
"Other","1745.0","549.0","1196.0","-"
"Unknown","9.0","3.0","6.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","678.0","399.0","279.0","-"
"Professional and technical","1625.0","799.0","826.0","-"
"Sales","579.0","213.0","366.0","-"
"Administrative support","415.0","87.0","328.0","-"
"Farming, forestry, fisheries","6.0","6.0","-","-"
"Operators, fabricators, laborers","431.0","352.0","79.0","-"
"Precision production, craft, repair","246.0","229.0","17.0","-"
"Service","1154.0","386.0","768.0","-"
"Military","173.0","132.0","41.0","-"
"No occupation","2536.0","901.0","1635.0","-"
"Unknown","9172.0","4115.0","5057.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","252.0","133.0","119.0","-"
"Bolivia","312.0","152.0","160.0","-"
"China","753.0","324.0","429.0","-"
"El Salvador","986.0","446.0","540.0","-"
"Ethiopia","808.0","374.0","434.0","-"
"Ghana","522.0","270.0","252.0","-"
"Guatemala","225.0","106.0","119.0","-"
"India","1224.0","594.0","630.0","-"
"Iran","634.0","273.0","361.0","-"
"Jamaica","441.0","159.0","282.0","-"
"Korea","982.0","443.0","539.0","-"
"Nigeria","730.0","373.0","357.0","-"
"Pakistan","485.0","241.0","244.0","-"
"Peru","444.0","188.0","256.0","-"
"Philippines","673.0","254.0","419.0","-"
"Russia","212.0","81.0","131.0","-"
"Sierra Leone","312.0","130.0","182.0","-"
"Trinidad and Tobago","260.0","96.0","164.0","-"
"United Kingdom","223.0","104.0","119.0","-"
"Vietnam","759.0","338.0","421.0","-"
"Other","5746.0","2527.0","3219.0","-"
"Unknown","32.0","13.0","19.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
