"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Modesto, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1049.0","483.0","566.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","158.0","64.0","94.0","-"
"25-34 years","293.0","127.0","166.0","-"
"35-44 years","279.0","134.0","145.0","-"
"45-54 years","177.0","94.0","83.0","-"
"55-64 years","88.0","40.0","48.0","-"
"65 years and over","54.0","24.0","30.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","234.0","108.0","126.0","-"
"Married","726.0","345.0","381.0","-"
"Other","88.0","29.0","59.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","16.0","-"
"Professional and technical","69.0","22.0","47.0","-"
"Sales","40.0","20.0","20.0","-"
"Administrative support","41.0","D","D","-"
"Farming, forestry, fisheries","36.0","D","D","-"
"Operators, fabricators, laborers","140.0","114.0","26.0","-"
"Precision production, craft, repair","64.0","40.0","24.0","-"
"Service","71.0","20.0","51.0","-"
"Military","D","D","D","-"
"No occupation","284.0","85.0","199.0","-"
"Unknown","272.0","140.0","132.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Cambodia","15.0","5.0","10.0","-"
"China","10.0","D","D","-"
"Colombia","9.0","4.0","5.0","-"
"Egypt","8.0","D","D","-"
"El Salvador","13.0","D","D","-"
"Fiji","85.0","38.0","47.0","-"
"Guatemala","7.0","D","D","-"
"India","93.0","43.0","50.0","-"
"Iran","50.0","22.0","28.0","-"
"Iraq","59.0","28.0","31.0","-"
"Laos","27.0","14.0","13.0","-"
"Mexico","420.0","192.0","228.0","-"
"Pakistan","8.0","4.0","4.0","-"
"Peru","7.0","4.0","3.0","-"
"Philippines","61.0","19.0","42.0","-"
"Portugal","34.0","18.0","16.0","-"
"Syria","8.0","5.0","3.0","-"
"Taiwan","10.0","5.0","5.0","-"
"Thailand","10.0","5.0","5.0","-"
"Vietnam","14.0","9.0","5.0","-"
"Other","101.0","53.0","48.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
