"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Sacramento, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5264.0","2274.0","2990.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","739.0","300.0","439.0","-"
"25-34 years","1575.0","656.0","919.0","-"
"35-44 years","1290.0","591.0","699.0","-"
"45-54 years","782.0","345.0","437.0","-"
"55-64 years","454.0","197.0","257.0","-"
"65 years and over","424.0","185.0","239.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1234.0","616.0","618.0","-"
"Married","3558.0","1532.0","2026.0","-"
"Other","469.0","124.0","345.0","-"
"Unknown","3.0","2.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","328.0","184.0","144.0","-"
"Professional and technical","525.0","256.0","269.0","-"
"Sales","198.0","80.0","118.0","-"
"Administrative support","379.0","97.0","282.0","-"
"Farming, forestry, fisheries","16.0","D","D","-"
"Operators, fabricators, laborers","501.0","355.0","146.0","-"
"Precision production, craft, repair","90.0","73.0","17.0","-"
"Service","491.0","183.0","308.0","-"
"Military","24.0","D","D","-"
"No occupation","1248.0","358.0","890.0","-"
"Unknown","1464.0","656.0","808.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","49.0","28.0","21.0","-"
"China","279.0","123.0","156.0","-"
"Fiji","331.0","154.0","177.0","-"
"Hong Kong","65.0","27.0","38.0","-"
"India","418.0","188.0","230.0","-"
"Iran","118.0","50.0","68.0","-"
"Korea","83.0","30.0","53.0","-"
"Laos","333.0","151.0","182.0","-"
"Mexico","579.0","266.0","313.0","-"
"Moldova","54.0","25.0","29.0","-"
"Nigeria","49.0","22.0","27.0","-"
"Pakistan","103.0","50.0","53.0","-"
"Philippines","502.0","182.0","320.0","-"
"Romania","95.0","46.0","49.0","-"
"Russia","128.0","45.0","83.0","-"
"Soviet Union (former)","53.0","21.0","32.0","-"
"Thailand","105.0","31.0","74.0","-"
"Ukraine","359.0","141.0","218.0","-"
"United Kingdom","52.0","23.0","29.0","-"
"Vietnam","488.0","212.0","276.0","-"
"Other","1012.0","454.0","558.0","-"
"Unknown","9.0","5.0","4.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
