"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Fort Myers-Cape Coral, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","640.0","271.0","369.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","42.0","10.0","32.0","-"
"25-34 years","149.0","60.0","89.0","-"
"35-44 years","189.0","81.0","108.0","-"
"45-54 years","110.0","45.0","65.0","-"
"55-64 years","98.0","50.0","48.0","-"
"65 years and over","52.0","25.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","89.0","37.0","52.0","-"
"Married","467.0","205.0","262.0","-"
"Other","84.0","29.0","55.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","33.0","19.0","14.0","-"
"Professional and technical","64.0","26.0","38.0","-"
"Sales","43.0","14.0","29.0","-"
"Administrative support","39.0","D","D","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","57.0","41.0","16.0","-"
"Precision production, craft, repair","D","13.0","D","-"
"Service","82.0","27.0","55.0","-"
"Military","-","-","-","-"
"No occupation","82.0","24.0","58.0","-"
"Unknown","223.0","101.0","122.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","9.0","4.0","5.0","-"
"Brazil","15.0","8.0","7.0","-"
"Canada","34.0","15.0","19.0","-"
"Colombia","27.0","9.0","18.0","-"
"Cuba","30.0","16.0","14.0","-"
"Dominican Republic","17.0","4.0","13.0","-"
"Ecuador","9.0","4.0","5.0","-"
"Germany","38.0","19.0","19.0","-"
"Guyana","11.0","4.0","7.0","-"
"Haiti","65.0","24.0","41.0","-"
"Honduras","13.0","5.0","8.0","-"
"India","15.0","8.0","7.0","-"
"Jamaica","34.0","13.0","21.0","-"
"Mexico","58.0","25.0","33.0","-"
"Peru","14.0","3.0","11.0","-"
"Philippines","25.0","6.0","19.0","-"
"Poland","9.0","3.0","6.0","-"
"Sweden","10.0","4.0","6.0","-"
"United Kingdom","30.0","17.0","13.0","-"
"Vietnam","11.0","6.0","5.0","-"
"Other","166.0","74.0","92.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
