"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Portland-Vancouver, OR-WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4022.0","1809.0","2213.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","445.0","188.0","257.0","-"
"25-34 years","1127.0","468.0","659.0","-"
"35-44 years","1111.0","543.0","568.0","-"
"45-54 years","587.0","274.0","313.0","-"
"55-64 years","386.0","176.0","210.0","-"
"65 years and over","366.0","160.0","206.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","858.0","474.0","384.0","-"
"Married","2773.0","1214.0","1559.0","-"
"Other","389.0","120.0","269.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","187.0","108.0","79.0","-"
"Professional and technical","505.0","275.0","230.0","-"
"Sales","160.0","70.0","90.0","-"
"Administrative support","122.0","29.0","93.0","-"
"Farming, forestry, fisheries","13.0","D","D","-"
"Operators, fabricators, laborers","370.0","218.0","152.0","-"
"Precision production, craft, repair","146.0","D","D","-"
"Service","402.0","143.0","259.0","-"
"Military","6.0","6.0","-","-"
"No occupation","992.0","308.0","684.0","-"
"Unknown","1119.0","531.0","588.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","109.0","55.0","54.0","-"
"Cambodia","63.0","32.0","31.0","-"
"Canada","118.0","51.0","67.0","-"
"China","284.0","125.0","159.0","-"
"Ethiopia","52.0","24.0","28.0","-"
"India","232.0","117.0","115.0","-"
"Iran","84.0","35.0","49.0","-"
"Korea","146.0","51.0","95.0","-"
"Laos","83.0","41.0","42.0","-"
"Mexico","265.0","135.0","130.0","-"
"Philippines","162.0","54.0","108.0","-"
"Romania","182.0","86.0","96.0","-"
"Russia","168.0","68.0","100.0","-"
"Somalia","62.0","34.0","28.0","-"
"Soviet Union (former)","50.0","22.0","28.0","-"
"Taiwan","70.0","25.0","45.0","-"
"Thailand","53.0","23.0","30.0","-"
"Ukraine","207.0","84.0","123.0","-"
"United Kingdom","62.0","26.0","36.0","-"
"Vietnam","600.0","243.0","357.0","-"
"Other","959.0","474.0","485.0","-"
"Unknown","11.0","4.0","7.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
