"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Rockford, IL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","249.0","138.0","111.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","33.0","18.0","15.0","-"
"25-34 years","62.0","35.0","27.0","-"
"35-44 years","71.0","40.0","31.0","-"
"45-54 years","41.0","22.0","19.0","-"
"55-64 years","23.0","11.0","12.0","-"
"65 years and over","19.0","12.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","53.0","38.0","15.0","-"
"Married","181.0","93.0","88.0","-"
"Other","15.0","7.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","9.0","5.0","4.0","-"
"Professional and technical","15.0","7.0","8.0","-"
"Sales","6.0","D","D","-"
"Administrative support","D","D","4.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","41.0","31.0","10.0","-"
"Precision production, craft, repair","6.0","3.0","3.0","-"
"Service","11.0","6.0","5.0","-"
"Military","-","-","-","-"
"No occupation","7.0","D","D","-"
"Unknown","148.0","79.0","69.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","3.0","D","D","-"
"Bosnia and Herzegovina","30.0","18.0","12.0","-"
"China","6.0","3.0","3.0","-"
"Colombia","7.0","3.0","4.0","-"
"Croatia","3.0","3.0","-","-"
"Germany","6.0","D","D","-"
"Guatemala","3.0","D","D","-"
"India","10.0","3.0","7.0","-"
"Iraq","5.0","5.0","-","-"
"Israel","4.0","D","D","-"
"Korea","7.0","3.0","4.0","-"
"Laos","14.0","D","D","-"
"Mexico","66.0","37.0","29.0","-"
"Nigeria","3.0","D","D","-"
"Philippines","12.0","6.0","6.0","-"
"Poland","10.0","5.0","5.0","-"
"Serbia and Montenegro","5.0","D","D","-"
"Thailand","3.0","-","3.0","-"
"United Kingdom","9.0","4.0","5.0","-"
"Vietnam","17.0","10.0","7.0","-"
"Other","26.0","14.0","12.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
