"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Albany-Schenectady-Troy, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","695.0","328.0","367.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","91.0","43.0","48.0","-"
"25-34 years","182.0","83.0","99.0","-"
"35-44 years","187.0","88.0","99.0","-"
"45-54 years","127.0","64.0","63.0","-"
"55-64 years","58.0","27.0","31.0","-"
"65 years and over","50.0","23.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","158.0","93.0","65.0","-"
"Married","472.0","208.0","264.0","-"
"Other","65.0","27.0","38.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","36.0","23.0","13.0","-"
"Professional and technical","135.0","72.0","63.0","-"
"Sales","30.0","14.0","16.0","-"
"Administrative support","41.0","6.0","35.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","63.0","45.0","18.0","-"
"Precision production, craft, repair","20.0","16.0","4.0","-"
"Service","85.0","31.0","54.0","-"
"Military","14.0","11.0","3.0","-"
"No occupation","202.0","72.0","130.0","-"
"Unknown","69.0","38.0","31.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Afghanistan","14.0","D","D","-"
"Albania","26.0","11.0","15.0","-"
"Bosnia and Herzegovina","14.0","7.0","7.0","-"
"Canada","18.0","6.0","12.0","-"
"China","44.0","21.0","23.0","-"
"Germany","11.0","D","D","-"
"Ghana","11.0","6.0","5.0","-"
"Guyana","58.0","26.0","32.0","-"
"India","70.0","33.0","37.0","-"
"Iran","12.0","6.0","6.0","-"
"Jamaica","35.0","17.0","18.0","-"
"Korea","11.0","8.0","3.0","-"
"Nigeria","12.0","7.0","5.0","-"
"Pakistan","47.0","25.0","22.0","-"
"Philippines","14.0","5.0","9.0","-"
"Poland","14.0","6.0","8.0","-"
"Russia","26.0","13.0","13.0","-"
"Soviet Union (former)","12.0","6.0","6.0","-"
"Ukraine","19.0","11.0","8.0","-"
"Vietnam","12.0","4.0","8.0","-"
"Other","212.0","103.0","109.0","-"
"Unknown","3.0","1.0","2.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
