"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: New Orleans, LA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","988.0","484.0","504.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","132.0","64.0","68.0","-"
"25-34 years","254.0","124.0","130.0","-"
"35-44 years","279.0","144.0","135.0","-"
"45-54 years","164.0","78.0","86.0","-"
"55-64 years","103.0","49.0","54.0","-"
"65 years and over","56.0","25.0","31.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","279.0","158.0","121.0","-"
"Married","611.0","291.0","320.0","-"
"Other","97.0","34.0","63.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","59.0","33.0","26.0","-"
"Professional and technical","118.0","71.0","47.0","-"
"Sales","57.0","22.0","35.0","-"
"Administrative support","36.0","16.0","20.0","-"
"Farming, forestry, fisheries","19.0","D","D","-"
"Operators, fabricators, laborers","73.0","58.0","15.0","-"
"Precision production, craft, repair","37.0","D","D","-"
"Service","146.0","70.0","76.0","-"
"Military","23.0","16.0","7.0","-"
"No occupation","272.0","63.0","209.0","-"
"Unknown","148.0","84.0","64.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Canada","19.0","11.0","8.0","-"
"China","23.0","10.0","13.0","-"
"Colombia","12.0","4.0","8.0","-"
"Cuba","11.0","5.0","6.0","-"
"Dominican Republic","13.0","7.0","6.0","-"
"Guatemala","22.0","5.0","17.0","-"
"Haiti","13.0","10.0","3.0","-"
"Honduras","144.0","53.0","91.0","-"
"India","63.0","27.0","36.0","-"
"Iran","11.0","3.0","8.0","-"
"Jordan","20.0","11.0","9.0","-"
"Korea","16.0","8.0","8.0","-"
"Mexico","31.0","15.0","16.0","-"
"Nicaragua","44.0","20.0","24.0","-"
"Nigeria","14.0","11.0","3.0","-"
"Pakistan","23.0","16.0","7.0","-"
"Philippines","41.0","18.0","23.0","-"
"Taiwan","14.0","5.0","9.0","-"
"United Kingdom","14.0","4.0","10.0","-"
"Vietnam","191.0","107.0","84.0","-"
"Other","239.0","127.0","112.0","-"
"Unknown","10.0","7.0","3.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
