"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Wichita, KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","514.0","252.0","262.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","71.0","41.0","30.0","-"
"25-34 years","174.0","84.0","90.0","-"
"35-44 years","118.0","54.0","64.0","-"
"45-54 years","75.0","37.0","38.0","-"
"55-64 years","44.0","23.0","21.0","-"
"65 years and over","32.0","13.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","123.0","76.0","47.0","-"
"Married","340.0","162.0","178.0","-"
"Other","50.0","14.0","36.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","22.0","D","D","-"
"Professional and technical","62.0","33.0","29.0","-"
"Sales","24.0","D","D","-"
"Administrative support","13.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","95.0","63.0","32.0","-"
"Precision production, craft, repair","56.0","37.0","19.0","-"
"Service","55.0","19.0","36.0","-"
"Military","10.0","D","D","-"
"No occupation","127.0","46.0","81.0","-"
"Unknown","50.0","24.0","26.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","14.0","7.0","7.0","-"
"Cambodia","6.0","3.0","3.0","-"
"Canada","4.0","D","D","-"
"China","10.0","6.0","4.0","-"
"Colombia","6.0","D","D","-"
"El Salvador","6.0","D","D","-"
"Germany","5.0","D","D","-"
"Honduras","9.0","D","D","-"
"India","15.0","8.0","7.0","-"
"Iran","16.0","3.0","13.0","-"
"Iraq","4.0","4.0","-","-"
"Korea","5.0","D","D","-"
"Laos","15.0","11.0","4.0","-"
"Lebanon","7.0","3.0","4.0","-"
"Mexico","92.0","47.0","45.0","-"
"Nigeria","5.0","D","D","-"
"Philippines","21.0","7.0","14.0","-"
"Syria","8.0","4.0","4.0","-"
"Uganda","5.0","D","D","-"
"Vietnam","163.0","79.0","84.0","-"
"Other","96.0","52.0","44.0","-"
"Unknown","2.0","2.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
