"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Mount Vernon-Anacortes, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","245.0","106.0","139.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","33.0","10.0","23.0","-"
"25 to 34 years","65.0","31.0","34.0","-"
"35 to 44 years","64.0","26.0","38.0","-"
"45 to 54 years","34.0","16.0","18.0","-"
"55 to 64 years","29.0","14.0","15.0","-"
"65 years and over","20.0","9.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","43.0","22.0","21.0","-"
"Married","179.0","75.0","104.0","-"
"Other","23.0","9.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","28.0","11.0","17.0","-"
"Service occupations","19.0","4.0","15.0","-"
"Sales and office occupations","8.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","8.0","-","-"
"Production, transportation, and material moving occupations","27.0","16.0","11.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","28.0","7.0","21.0","-"
"Homemakers","D","-","D","-"
"Students or children","21.0","7.0","14.0","-"
"Retirees","D","-","D","-"
"Unemployed","-","-","-","-"
"Unknown","122.0","55.0","67.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belarus","3.0","D","D","-"
"Brazil","4.0","D","D","-"
"Canada","13.0","5.0","8.0","-"
"China","3.0","-","3.0","-"
"El Salvador","D","-","D","-"
"Ethiopia","3.0","3.0","-","-"
"Germany","D","D","D","-"
"Guatemala","D","-","D","-"
"Hong Kong","D","-","D","-"
"India","6.0","3.0","3.0","-"
"Iran","D","-","D","-"
"Korea, South","6.0","D","D","-"
"Laos","D","-","D","-"
"Mexico","106.0","45.0","61.0","-"
"Netherlands","D","D","D","-"
"Peru","6.0","3.0","3.0","-"
"Philippines","11.0","D","D","-"
"Russia","12.0","7.0","5.0","-"
"Ukraine","29.0","14.0","15.0","-"
"United Kingdom","4.0","D","D","-"
"Other","24.0","13.0","11.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
