"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: College Station-Bryan, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","273.0","140.0","133.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","30.0","16.0","14.0","-"
"25 to 34 years","66.0","33.0","33.0","-"
"35 to 44 years","74.0","40.0","34.0","-"
"45 to 54 years","53.0","24.0","29.0","-"
"55 to 64 years","34.0","17.0","17.0","-"
"65 years and over","16.0","10.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","49.0","28.0","21.0","-"
"Married","202.0","102.0","100.0","-"
"Other","22.0","10.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","37.0","22.0","15.0","-"
"Service occupations","8.0","D","D","-"
"Sales and office occupations","8.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","25.0","17.0","8.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","43.0","17.0","26.0","-"
"Homemakers","8.0","D","D","-"
"Students or children","22.0","8.0","14.0","-"
"Retirees","7.0","D","D","-"
"Unemployed","6.0","D","D","-"
"Unknown","147.0","73.0","74.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","D","-","-"
"Australia","3.0","D","D","-"
"Bangladesh","4.0","D","D","-"
"Canada","D","D","D","-"
"China","19.0","12.0","7.0","-"
"Colombia","6.0","D","D","-"
"El Salvador","6.0","D","D","-"
"Germany","3.0","-","3.0","-"
"Guatemala","3.0","-","3.0","-"
"India","17.0","9.0","8.0","-"
"Iran","3.0","D","D","-"
"Korea, South","3.0","D","D","-"
"Lebanon","4.0","D","D","-"
"Mexico","108.0","58.0","50.0","-"
"Pakistan","16.0","12.0","4.0","-"
"Philippines","8.0","D","D","-"
"Romania","3.0","D","D","-"
"Russia","16.0","7.0","9.0","-"
"Taiwan","5.0","D","D","-"
"Vietnam","11.0","3.0","8.0","-"
"Other","30.0","16.0","14.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
