"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Albuquerque, NM","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1161.0","535.0","626.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","90.0","38.0","52.0","-"
"25 to 34 years","272.0","120.0","152.0","-"
"35 to 44 years","349.0","156.0","193.0","-"
"45 to 54 years","202.0","99.0","103.0","-"
"55 to 64 years","157.0","78.0","79.0","-"
"65 years and over","91.0","44.0","47.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","219.0","105.0","114.0","-"
"Married","764.0","362.0","402.0","-"
"Other","178.0","68.0","110.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","115.0","49.0","66.0","-"
"Service occupations","40.0","10.0","30.0","-"
"Sales and office occupations","D","D","10.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","23.0","23.0","-","-"
"Production, transportation, and material moving occupations","58.0","39.0","19.0","-"
"Military","17.0","8.0","9.0","-"
"No occupation/not working outside home","144.0","49.0","95.0","-"
"Homemakers","20.0","-","20.0","-"
"Students or children","90.0","33.0","57.0","-"
"Retirees","18.0","11.0","7.0","-"
"Unemployed","16.0","5.0","11.0","-"
"Unknown","746.0","349.0","397.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","14.0","8.0","6.0","-"
"Canada","22.0","8.0","14.0","-"
"China","45.0","19.0","26.0","-"
"Colombia","22.0","7.0","15.0","-"
"Cuba","44.0","17.0","27.0","-"
"El Salvador","13.0","5.0","8.0","-"
"Germany","13.0","D","D","-"
"Guatemala","9.0","4.0","5.0","-"
"India","18.0","11.0","7.0","-"
"Iran","16.0","9.0","7.0","-"
"Iraq","16.0","9.0","7.0","-"
"Korea, South","12.0","3.0","9.0","-"
"Mexico","521.0","267.0","254.0","-"
"Pakistan","9.0","5.0","4.0","-"
"Peru","11.0","D","D","-"
"Philippines","25.0","8.0","17.0","-"
"Romania","9.0","6.0","3.0","-"
"Russia","9.0","D","D","-"
"United Kingdom","15.0","12.0","3.0","-"
"Vietnam","94.0","33.0","61.0","-"
"Other","221.0","99.0","122.0","-"
"Unknown","3.0","-","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
