"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Jacksonville, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2305.0","1127.0","1178.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","215.0","113.0","102.0","-"
"25 to 34 years","653.0","312.0","341.0","-"
"35 to 44 years","718.0","357.0","361.0","-"
"45 to 54 years","378.0","173.0","205.0","-"
"55 to 64 years","206.0","105.0","101.0","-"
"65 years and over","135.0","67.0","68.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","454.0","278.0","176.0","-"
"Married","1606.0","746.0","860.0","-"
"Other","245.0","103.0","142.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","323.0","167.0","156.0","-"
"Service occupations","119.0","46.0","73.0","-"
"Sales and office occupations","123.0","39.0","84.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","125.0","80.0","45.0","-"
"Military","70.0","D","D","-"
"No occupation/not working outside home","264.0","91.0","173.0","-"
"Homemakers","32.0","-","32.0","-"
"Students or children","172.0","68.0","104.0","-"
"Retirees","12.0","8.0","4.0","-"
"Unemployed","48.0","15.0","33.0","-"
"Unknown","1252.0","619.0","633.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","66.0","38.0","28.0","-"
"Bosnia and Herzegovina","100.0","46.0","54.0","-"
"Cambodia","31.0","11.0","20.0","-"
"China","45.0","14.0","31.0","-"
"Colombia","73.0","28.0","45.0","-"
"Cuba","90.0","45.0","45.0","-"
"Dominican Republic","37.0","20.0","17.0","-"
"Haiti","67.0","35.0","32.0","-"
"India","168.0","97.0","71.0","-"
"Iran","50.0","27.0","23.0","-"
"Iraq","34.0","20.0","14.0","-"
"Jamaica","68.0","38.0","30.0","-"
"Mexico","62.0","31.0","31.0","-"
"Nigeria","37.0","19.0","18.0","-"
"Peru","47.0","20.0","27.0","-"
"Philippines","238.0","98.0","140.0","-"
"Syria","41.0","22.0","19.0","-"
"Ukraine","39.0","16.0","23.0","-"
"United Kingdom","44.0","22.0","22.0","-"
"Vietnam","94.0","36.0","58.0","-"
"Other","873.0","444.0","429.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
