"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Provo-Orem, UT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","426.0","201.0","225.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","38.0","18.0","20.0","-"
"25 to 34 years","164.0","78.0","86.0","-"
"35 to 44 years","109.0","57.0","52.0","-"
"45 to 54 years","56.0","21.0","35.0","-"
"55 to 64 years","43.0","21.0","22.0","-"
"65 years and over","16.0","6.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","46.0","26.0","20.0","-"
"Married","354.0","169.0","185.0","-"
"Other","26.0","6.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","82.0","47.0","35.0","-"
"Service occupations","22.0","D","D","-"
"Sales and office occupations","38.0","10.0","28.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","D","D","-"
"Production, transportation, and material moving occupations","38.0","23.0","15.0","-"
"Military","D","-","D","-"
"No occupation/not working outside home","65.0","22.0","43.0","-"
"Homemakers","11.0","-","11.0","-"
"Students or children","47.0","D","D","-"
"Retirees","4.0","D","D","-"
"Unemployed","3.0","-","3.0","-"
"Unknown","170.0","82.0","88.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","20.0","9.0","11.0","-"
"Bolivia","5.0","D","D","-"
"Brazil","9.0","3.0","6.0","-"
"Canada","25.0","13.0","12.0","-"
"Chile","9.0","3.0","6.0","-"
"China","14.0","6.0","8.0","-"
"Dominican Republic","9.0","3.0","6.0","-"
"Ecuador","10.0","D","D","-"
"El Salvador","7.0","D","D","-"
"Germany","6.0","3.0","3.0","-"
"Ghana","5.0","5.0","-","-"
"India","6.0","D","D","-"
"Mexico","127.0","66.0","61.0","-"
"Peru","25.0","12.0","13.0","-"
"Philippines","9.0","D","D","-"
"Russia","7.0","-","7.0","-"
"South Africa","8.0","3.0","5.0","-"
"Tonga","7.0","D","D","-"
"United Kingdom","11.0","D","D","-"
"Vietnam","10.0","7.0","3.0","-"
"Other","97.0","41.0","56.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
