"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Phoenix-Mesa-Scottsdale, AZ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8653.0","4115.0","4538.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","669.0","287.0","382.0","-"
"25 to 34 years","2251.0","955.0","1296.0","-"
"35 to 44 years","2665.0","1321.0","1344.0","-"
"45 to 54 years","1541.0","757.0","784.0","-"
"55 to 64 years","1001.0","529.0","472.0","-"
"65 years and over","526.0","266.0","260.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1546.0","839.0","707.0","-"
"Married","6069.0","2876.0","3193.0","-"
"Other","1038.0","400.0","638.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1800.0","905.0","895.0","-"
"Service occupations","801.0","290.0","511.0","-"
"Sales and office occupations","545.0","159.0","386.0","-"
"Farming, fishing, and forestry occupations","18.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","180.0","174.0","6.0","-"
"Production, transportation, and material moving occupations","741.0","539.0","202.0","-"
"Military","37.0","D","D","-"
"No occupation/not working outside home","1173.0","358.0","815.0","-"
"Homemakers","314.0","5.0","309.0","-"
"Students or children","610.0","224.0","386.0","-"
"Retirees","103.0","74.0","29.0","-"
"Unemployed","146.0","55.0","91.0","-"
"Unknown","3358.0","1639.0","1719.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","162.0","89.0","73.0","-"
"Canada","259.0","134.0","125.0","-"
"China","235.0","86.0","149.0","-"
"Colombia","70.0","17.0","53.0","-"
"El Salvador","98.0","54.0","44.0","-"
"Guatemala","83.0","37.0","46.0","-"
"India","515.0","274.0","241.0","-"
"Iran","163.0","85.0","78.0","-"
"Iraq","248.0","146.0","102.0","-"
"Korea, South","119.0","56.0","63.0","-"
"Mexico","2982.0","1487.0","1495.0","-"
"Nigeria","67.0","38.0","29.0","-"
"Philippines","487.0","165.0","322.0","-"
"Romania","149.0","61.0","88.0","-"
"Russia","69.0","16.0","53.0","-"
"Somalia","86.0","55.0","31.0","-"
"Sudan","91.0","68.0","23.0","-"
"Taiwan","71.0","24.0","47.0","-"
"United Kingdom","157.0","82.0","75.0","-"
"Vietnam","501.0","181.0","320.0","-"
"Other","2036.0","956.0","1080.0","-"
"Unknown","5.0","4.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
