"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Jacksonville, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","418.0","275.0","143.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","168.0","151.0","17.0","-"
"25 to 34 years","140.0","93.0","47.0","-"
"35 to 44 years","64.0","20.0","44.0","-"
"45 to 54 years","28.0","5.0","23.0","-"
"55 to 64 years","11.0","D","D","-"
"65 years and over","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","133.0","125.0","8.0","-"
"Married","254.0","136.0","118.0","-"
"Other","31.0","14.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","10.0","6.0","-"
"Service occupations","11.0","4.0","7.0","-"
"Sales and office occupations","6.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","106.0","100.0","6.0","-"
"No occupation/not working outside home","29.0","4.0","25.0","-"
"Homemakers","3.0","-","3.0","-"
"Students or children","23.0","4.0","19.0","-"
"Retirees","-","-","-","-"
"Unemployed","3.0","-","3.0","-"
"Unknown","243.0","150.0","93.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bolivia","6.0","D","D","-"
"Brazil","9.0","5.0","4.0","-"
"Canada","10.0","7.0","3.0","-"
"China","13.0","7.0","6.0","-"
"Colombia","21.0","14.0","7.0","-"
"Cuba","10.0","10.0","-","-"
"Dominican Republic","22.0","18.0","4.0","-"
"Ecuador","7.0","D","D","-"
"El Salvador","8.0","D","D","-"
"Guatemala","10.0","7.0","3.0","-"
"Haiti","19.0","D","D","-"
"Jamaica","18.0","11.0","7.0","-"
"Mexico","62.0","51.0","11.0","-"
"Nicaragua","11.0","D","D","-"
"Panama","9.0","3.0","6.0","-"
"Peru","13.0","6.0","7.0","-"
"Philippines","38.0","18.0","20.0","-"
"Trinidad and Tobago","12.0","6.0","6.0","-"
"United Kingdom","7.0","D","D","-"
"Vietnam","8.0","5.0","3.0","-"
"Other","104.0","59.0","45.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
