"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Greeley, CO","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","269.0","125.0","144.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","24.0","7.0","17.0","-"
"25 to 34 years","100.0","42.0","58.0","-"
"35 to 44 years","73.0","38.0","35.0","-"
"45 to 54 years","27.0","12.0","15.0","-"
"55 to 64 years","31.0","18.0","13.0","-"
"65 years and over","14.0","8.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","37.0","16.0","21.0","-"
"Married","212.0","100.0","112.0","-"
"Other","20.0","9.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","39.0","19.0","20.0","-"
"Service occupations","19.0","D","D","-"
"Sales and office occupations","13.0","D","D","-"
"Farming, fishing, and forestry occupations","6.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","44.0","28.0","16.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","35.0","11.0","24.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","18.0","6.0","12.0","-"
"Retirees","6.0","D","D","-"
"Unemployed","4.0","D","D","-"
"Unknown","107.0","52.0","55.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","D","-","D","-"
"Canada","3.0","-","3.0","-"
"China","7.0","3.0","4.0","-"
"Colombia","3.0","-","3.0","-"
"Dominican Republic","D","D","D","-"
"Egypt","D","D","-","-"
"El Salvador","4.0","D","D","-"
"Germany","5.0","D","D","-"
"Guatemala","3.0","D","D","-"
"India","9.0","4.0","5.0","-"
"Italy","D","D","D","-"
"Korea, South","3.0","D","D","-"
"Laos","D","D","D","-"
"Mexico","169.0","88.0","81.0","-"
"Nepal","D","-","D","-"
"Philippines","6.0","D","D","-"
"Russia","4.0","D","D","-"
"Ukraine","4.0","D","D","-"
"United Kingdom","4.0","D","D","-"
"Vietnam","4.0","D","D","-"
"Other","29.0","11.0","18.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
