"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Fort Wayne, IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","338.0","153.0","185.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","34.0","14.0","20.0","-"
"25 to 34 years","80.0","37.0","43.0","-"
"35 to 44 years","111.0","52.0","59.0","-"
"45 to 54 years","65.0","31.0","34.0","-"
"55 to 64 years","30.0","13.0","17.0","-"
"65 years and over","18.0","6.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","78.0","38.0","40.0","-"
"Married","230.0","99.0","131.0","-"
"Other","30.0","16.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","46.0","24.0","22.0","-"
"Service occupations","14.0","D","D","-"
"Sales and office occupations","14.0","5.0","9.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","43.0","26.0","17.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","52.0","20.0","32.0","-"
"Homemakers","7.0","D","D","-"
"Students or children","39.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","6.0","D","D","-"
"Unknown","162.0","67.0","95.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Azerbaijan","3.0","D","D","-"
"Bosnia and Herzegovina","27.0","15.0","12.0","-"
"Bulgaria","4.0","D","D","-"
"Burma","39.0","16.0","23.0","-"
"Canada","9.0","4.0","5.0","-"
"China","7.0","3.0","4.0","-"
"Congo, Republic of the","5.0","5.0","-","-"
"Ethiopia","5.0","D","D","-"
"Guatemala","8.0","4.0","4.0","-"
"Haiti","6.0","D","D","-"
"India","26.0","12.0","14.0","-"
"Kuwait","4.0","D","D","-"
"Mexico","53.0","25.0","28.0","-"
"Pakistan","10.0","5.0","5.0","-"
"Philippines","13.0","3.0","10.0","-"
"Russia","6.0","D","D","-"
"Sudan","5.0","D","D","-"
"Thailand","4.0","D","D","-"
"United Kingdom","6.0","D","D","-"
"Vietnam","21.0","5.0","16.0","-"
"Other","77.0","35.0","42.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
