"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Sebring, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","115.0","49.0","66.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","12.0","3.0","9.0","-"
"25 to 34 years","18.0","8.0","10.0","-"
"35 to 44 years","37.0","16.0","21.0","-"
"45 to 54 years","17.0","9.0","8.0","-"
"55 to 64 years","7.0","3.0","4.0","-"
"65 years and over","24.0","10.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","17.0","7.0","10.0","-"
"Married","86.0","37.0","49.0","-"
"Other","12.0","5.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","14.0","8.0","6.0","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","5.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","11.0","4.0","7.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","11.0","5.0","6.0","-"
"Homemakers","D","-","D","-"
"Students or children","3.0","D","D","-"
"Retirees","5.0","D","D","-"
"Unemployed","D","D","-","-"
"Unknown","63.0","25.0","38.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","D","D","-"
"Bangladesh","4.0","D","D","-"
"Bolivia","D","D","-","-"
"Canada","3.0","D","D","-"
"Chile","D","-","D","-"
"Colombia","4.0","D","D","-"
"Costa Rica","D","D","-","-"
"Cuba","17.0","7.0","10.0","-"
"Denmark","D","-","D","-"
"Dominican Republic","5.0","D","D","-"
"Greece","D","D","-","-"
"Haiti","8.0","-","8.0","-"
"India","6.0","D","D","-"
"Jamaica","13.0","8.0","5.0","-"
"Mexico","22.0","12.0","10.0","-"
"Peru","3.0","-","3.0","-"
"Philippines","10.0","5.0","5.0","-"
"Trinidad and Tobago","4.0","D","D","-"
"United Kingdom","D","-","D","-"
"Vietnam","3.0","-","3.0","-"
"Other","4.0","1.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
