"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Kingston, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","137.0","67.0","70.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","14.0","4.0","10.0","-"
"25 to 34 years","27.0","14.0","13.0","-"
"35 to 44 years","39.0","21.0","18.0","-"
"45 to 54 years","28.0","13.0","15.0","-"
"55 to 64 years","19.0","11.0","8.0","-"
"65 years and over","10.0","4.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","25.0","14.0","11.0","-"
"Married","87.0","43.0","44.0","-"
"Other","25.0","10.0","15.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","11.0","5.0","6.0","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","5.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","3.0","D","D","-"
"No occupation/not working outside home","10.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","6.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","97.0","45.0","52.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belgium","D","D","-","-"
"Canada","5.0","D","D","-"
"China","7.0","D","D","-"
"Colombia","6.0","D","D","-"
"Dominican Republic","D","D","D","-"
"Ecuador","3.0","D","D","-"
"Egypt","3.0","D","D","-"
"El Salvador","4.0","D","D","-"
"Germany","3.0","-","3.0","-"
"Haiti","4.0","D","D","-"
"India","9.0","4.0","5.0","-"
"Jamaica","10.0","5.0","5.0","-"
"Korea, South","4.0","D","D","-"
"Mexico","8.0","D","D","-"
"Pakistan","9.0","D","D","-"
"Philippines","4.0","D","D","-"
"Russia","3.0","D","D","-"
"Trinidad and Tobago","4.0","D","D","-"
"Ukraine","4.0","-","4.0","-"
"United Kingdom","6.0","D","D","-"
"Other","36.0","18.0","18.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
