"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Wichita, KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","870.0","411.0","459.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","62.0","33.0","29.0","-"
"25 to 34 years","274.0","123.0","151.0","-"
"35 to 44 years","253.0","128.0","125.0","-"
"45 to 54 years","135.0","60.0","75.0","-"
"55 to 64 years","95.0","44.0","51.0","-"
"65 years and over","51.0","23.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","145.0","87.0","58.0","-"
"Married","602.0","265.0","337.0","-"
"Other","123.0","59.0","64.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","143.0","77.0","66.0","-"
"Service occupations","75.0","21.0","54.0","-"
"Sales and office occupations","41.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","152.0","93.0","59.0","-"
"Military","12.0","12.0","-","-"
"No occupation/not working outside home","164.0","52.0","112.0","-"
"Homemakers","61.0","D","D","-"
"Students or children","60.0","25.0","35.0","-"
"Retirees","24.0","15.0","9.0","-"
"Unemployed","19.0","D","D","-"
"Unknown","272.0","131.0","141.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","15.0","11.0","4.0","-"
"Cambodia","12.0","D","D","-"
"Canada","18.0","10.0","8.0","-"
"China","14.0","5.0","9.0","-"
"Colombia","12.0","6.0","6.0","-"
"El Salvador","16.0","8.0","8.0","-"
"India","33.0","16.0","17.0","-"
"Iran","14.0","4.0","10.0","-"
"Kenya","18.0","11.0","7.0","-"
"Kuwait","10.0","6.0","4.0","-"
"Laos","22.0","4.0","18.0","-"
"Lebanon","12.0","D","D","-"
"Mexico","224.0","108.0","116.0","-"
"Morocco","10.0","7.0","3.0","-"
"Nigeria","16.0","13.0","3.0","-"
"Philippines","24.0","11.0","13.0","-"
"Syria","12.0","7.0","5.0","-"
"Tanzania","14.0","11.0","3.0","-"
"United Kingdom","15.0","9.0","6.0","-"
"Vietnam","174.0","56.0","118.0","-"
"Other","184.0","88.0","96.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
