"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Colorado Springs, CO","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","706.0","303.0","403.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","89.0","57.0","32.0","-"
"25 to 34 years","202.0","85.0","117.0","-"
"35 to 44 years","218.0","89.0","129.0","-"
"45 to 54 years","122.0","43.0","79.0","-"
"55 to 64 years","55.0","22.0","33.0","-"
"65 years and over","20.0","7.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","117.0","80.0","37.0","-"
"Married","507.0","207.0","300.0","-"
"Other","82.0","16.0","66.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","121.0","52.0","69.0","-"
"Service occupations","43.0","9.0","34.0","-"
"Sales and office occupations","36.0","12.0","24.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","28.0","D","D","-"
"Military","58.0","43.0","15.0","-"
"No occupation/not working outside home","82.0","25.0","57.0","-"
"Homemakers","18.0","-","18.0","-"
"Students or children","55.0","22.0","33.0","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","328.0","139.0","189.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","7.0","D","D","-"
"Bosnia and Herzegovina","6.0","D","D","-"
"Bulgaria","6.0","D","D","-"
"Canada","20.0","10.0","10.0","-"
"China","21.0","11.0","10.0","-"
"Colombia","10.0","5.0","5.0","-"
"El Salvador","6.0","D","D","-"
"Germany","43.0","8.0","35.0","-"
"India","27.0","14.0","13.0","-"
"Jamaica","15.0","4.0","11.0","-"
"Korea, South","79.0","29.0","50.0","-"
"Mexico","96.0","54.0","42.0","-"
"Panama","12.0","D","D","-"
"Peru","7.0","4.0","3.0","-"
"Philippines","59.0","17.0","42.0","-"
"Romania","7.0","3.0","4.0","-"
"Russia","28.0","8.0","20.0","-"
"Thailand","12.0","4.0","8.0","-"
"United Kingdom","19.0","10.0","9.0","-"
"Vietnam","36.0","15.0","21.0","-"
"Other","190.0","94.0","96.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
