"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: New York-Northern New Jersey-Long Island, NY-NJ-PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","112801.0","52961.0","59840.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","9652.0","4441.0","5211.0","-"
"25 to 34 years","28679.0","12299.0","16380.0","-"
"35 to 44 years","30376.0","15135.0","15241.0","-"
"45 to 54 years","21326.0","10419.0","10907.0","-"
"55 to 64 years","14467.0","6982.0","7485.0","-"
"65 years and over","8301.0","3685.0","4616.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","25769.0","12995.0","12774.0","-"
"Married","71633.0","34337.0","37296.0","-"
"Other","15388.0","5622.0","9766.0","-"
"Unknown","11.0","7.0","4.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","12213.0","6161.0","6052.0","-"
"Service occupations","5466.0","2151.0","3315.0","-"
"Sales and office occupations","4692.0","1826.0","2866.0","-"
"Farming, fishing, and forestry occupations","30.0","25.0","5.0","-"
"Construction, extraction, maintenance and repair occupations","1004.0","947.0","57.0","-"
"Production, transportation, and material moving occupations","5733.0","3879.0","1854.0","-"
"Military","321.0","262.0","59.0","-"
"No occupation/not working outside home","14339.0","5163.0","9176.0","-"
"Homemakers","2028.0","55.0","1973.0","-"
"Students or children","8644.0","3513.0","5131.0","-"
"Retirees","1430.0","728.0","702.0","-"
"Unemployed","2237.0","867.0","1370.0","-"
"Unknown","69003.0","32547.0","36456.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","3148.0","1665.0","1483.0","-"
"China","8968.0","3760.0","5208.0","-"
"Colombia","3846.0","1557.0","2289.0","-"
"Dominican Republic","11259.0","5200.0","6059.0","-"
"Ecuador","3967.0","1870.0","2097.0","-"
"Egypt","1538.0","992.0","546.0","-"
"El Salvador","2243.0","1206.0","1037.0","-"
"Guyana","4752.0","2040.0","2712.0","-"
"Haiti","3499.0","1575.0","1924.0","-"
"India","8068.0","4132.0","3936.0","-"
"Jamaica","5482.0","2248.0","3234.0","-"
"Korea, South","2630.0","1195.0","1435.0","-"
"Mexico","1396.0","756.0","640.0","-"
"Pakistan","2710.0","1610.0","1100.0","-"
"Peru","2073.0","906.0","1167.0","-"
"Philippines","3172.0","1195.0","1977.0","-"
"Poland","2880.0","1286.0","1594.0","-"
"Russia","1776.0","682.0","1094.0","-"
"Trinidad and Tobago","2740.0","1080.0","1660.0","-"
"Ukraine","2100.0","915.0","1185.0","-"
"Other","34454.0","17034.0","17420.0","-"
"Unknown","100.0","57.0","43.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
