"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Santa Rosa-Petaluma, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","841.0","413.0","428.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","65.0","28.0","37.0","-"
"25 to 34 years","205.0","97.0","108.0","-"
"35 to 44 years","237.0","113.0","124.0","-"
"45 to 54 years","176.0","86.0","90.0","-"
"55 to 64 years","102.0","57.0","45.0","-"
"65 years and over","56.0","32.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","144.0","77.0","67.0","-"
"Married","612.0","299.0","313.0","-"
"Other","85.0","37.0","48.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","150.0","70.0","80.0","-"
"Service occupations","72.0","29.0","43.0","-"
"Sales and office occupations","49.0","21.0","28.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","19.0","D","D","-"
"Production, transportation, and material moving occupations","74.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","164.0","43.0","121.0","-"
"Homemakers","51.0","-","51.0","-"
"Students or children","74.0","25.0","49.0","-"
"Retirees","24.0","14.0","10.0","-"
"Unemployed","15.0","4.0","11.0","-"
"Unknown","301.0","165.0","136.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","9.0","D","D","-"
"Cambodia","11.0","5.0","6.0","-"
"Canada","16.0","7.0","9.0","-"
"China","35.0","18.0","17.0","-"
"El Salvador","31.0","14.0","17.0","-"
"France","8.0","5.0","3.0","-"
"Germany","8.0","5.0","3.0","-"
"Guatemala","7.0","3.0","4.0","-"
"India","32.0","15.0","17.0","-"
"Iran","11.0","5.0","6.0","-"
"Ireland","6.0","D","D","-"
"Jordan","5.0","D","D","-"
"Korea, South","10.0","D","D","-"
"Mexico","390.0","217.0","173.0","-"
"Peru","12.0","5.0","7.0","-"
"Philippines","37.0","5.0","32.0","-"
"Russia","19.0","5.0","14.0","-"
"Thailand","11.0","3.0","8.0","-"
"United Kingdom","24.0","17.0","7.0","-"
"Vietnam","29.0","13.0","16.0","-"
"Other","128.0","58.0","70.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
