"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Des Moines-West Des Moines, IA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","776.0","390.0","386.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","78.0","43.0","35.0","-"
"25 to 34 years","212.0","99.0","113.0","-"
"35 to 44 years","252.0","134.0","118.0","-"
"45 to 54 years","143.0","76.0","67.0","-"
"55 to 64 years","59.0","24.0","35.0","-"
"65 years and over","32.0","14.0","18.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","184.0","122.0","62.0","-"
"Married","498.0","237.0","261.0","-"
"Other","94.0","31.0","63.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","121.0","64.0","57.0","-"
"Service occupations","79.0","27.0","52.0","-"
"Sales and office occupations","44.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","89.0","60.0","29.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","90.0","49.0","41.0","-"
"Homemakers","9.0","D","D","-"
"Students or children","73.0","43.0","30.0","-"
"Retirees","3.0","3.0","-","-"
"Unemployed","5.0","D","D","-"
"Unknown","341.0","165.0","176.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","126.0","64.0","62.0","-"
"Cambodia","9.0","D","D","-"
"Canada","11.0","6.0","5.0","-"
"China","21.0","11.0","10.0","-"
"El Salvador","25.0","13.0","12.0","-"
"Guatemala","12.0","D","D","-"
"India","60.0","33.0","27.0","-"
"Kenya","12.0","6.0","6.0","-"
"Korea, South","8.0","D","D","-"
"Laos","34.0","13.0","21.0","-"
"Liberia","17.0","12.0","5.0","-"
"Mexico","95.0","46.0","49.0","-"
"Pakistan","9.0","D","D","-"
"Philippines","11.0","3.0","8.0","-"
"Serbia and Montenegro","10.0","7.0","3.0","-"
"Somalia","8.0","3.0","5.0","-"
"Soviet Union (former)","9.0","5.0","4.0","-"
"Sudan","64.0","43.0","21.0","-"
"Thailand","8.0","4.0","4.0","-"
"Vietnam","69.0","25.0","44.0","-"
"Other","156.0","74.0","82.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
