"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Houston-Sugar Land-Baytown, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","18380.0","9347.0","9033.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1390.0","680.0","710.0","-"
"25 to 34 years","4883.0","2290.0","2593.0","-"
"35 to 44 years","5764.0","3000.0","2764.0","-"
"45 to 54 years","3323.0","1794.0","1529.0","-"
"55 to 64 years","1971.0","1097.0","874.0","-"
"65 years and over","1049.0","486.0","563.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3233.0","1866.0","1367.0","-"
"Married","13024.0","6565.0","6459.0","-"
"Other","2123.0","916.0","1207.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3255.0","1811.0","1444.0","-"
"Service occupations","989.0","358.0","631.0","-"
"Sales and office occupations","1105.0","441.0","664.0","-"
"Farming, fishing, and forestry occupations","15.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","324.0","D","D","-"
"Production, transportation, and material moving occupations","1175.0","891.0","284.0","-"
"Military","66.0","52.0","14.0","-"
"No occupation/not working outside home","2619.0","853.0","1766.0","-"
"Homemakers","729.0","4.0","725.0","-"
"Students or children","1381.0","574.0","807.0","-"
"Retirees","184.0","120.0","64.0","-"
"Unemployed","325.0","155.0","170.0","-"
"Unknown","8832.0","4614.0","4218.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","188.0","89.0","99.0","-"
"China","759.0","326.0","433.0","-"
"Colombia","473.0","202.0","271.0","-"
"El Salvador","1104.0","622.0","482.0","-"
"Ethiopia","148.0","84.0","64.0","-"
"Guatemala","200.0","111.0","89.0","-"
"Honduras","240.0","116.0","124.0","-"
"India","1396.0","747.0","649.0","-"
"Iran","340.0","179.0","161.0","-"
"Korea, South","161.0","82.0","79.0","-"
"Lebanon","154.0","98.0","56.0","-"
"Mexico","4647.0","2593.0","2054.0","-"
"Nigeria","784.0","442.0","342.0","-"
"Pakistan","925.0","530.0","395.0","-"
"Peru","144.0","59.0","85.0","-"
"Philippines","644.0","233.0","411.0","-"
"Taiwan","215.0","81.0","134.0","-"
"United Kingdom","274.0","169.0","105.0","-"
"Venezuela","210.0","82.0","128.0","-"
"Vietnam","1676.0","668.0","1008.0","-"
"Other","3667.0","1816.0","1851.0","-"
"Unknown","31.0","18.0","13.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
