"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Reno-Sparks, NV","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","776.0","327.0","449.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","64.0","28.0","36.0","-"
"25 to 34 years","206.0","79.0","127.0","-"
"35 to 44 years","247.0","112.0","135.0","-"
"45 to 54 years","149.0","62.0","87.0","-"
"55 to 64 years","75.0","31.0","44.0","-"
"65 years and over","35.0","15.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","128.0","62.0","66.0","-"
"Married","561.0","234.0","327.0","-"
"Other","87.0","31.0","56.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","149.0","78.0","71.0","-"
"Service occupations","95.0","42.0","53.0","-"
"Sales and office occupations","64.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","61.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","91.0","27.0","64.0","-"
"Homemakers","12.0","-","12.0","-"
"Students or children","67.0","22.0","45.0","-"
"Retirees","4.0","D","D","-"
"Unemployed","8.0","D","D","-"
"Unknown","300.0","113.0","187.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","6.0","D","D","-"
"Bangladesh","22.0","13.0","9.0","-"
"Canada","14.0","3.0","11.0","-"
"China","34.0","8.0","26.0","-"
"Colombia","9.0","4.0","5.0","-"
"El Salvador","43.0","22.0","21.0","-"
"Germany","7.0","3.0","4.0","-"
"Guatemala","19.0","6.0","13.0","-"
"India","48.0","20.0","28.0","-"
"Iran","20.0","10.0","10.0","-"
"Korea, South","8.0","D","D","-"
"Mexico","221.0","102.0","119.0","-"
"Pakistan","9.0","D","D","-"
"Peru","8.0","D","D","-"
"Philippines","112.0","34.0","78.0","-"
"Romania","8.0","5.0","3.0","-"
"Russia","13.0","4.0","9.0","-"
"Thailand","9.0","D","D","-"
"United Kingdom","10.0","6.0","4.0","-"
"Vietnam","24.0","7.0","17.0","-"
"Other","131.0","64.0","67.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
