"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: San Diego-Carlsbad-San Marcos, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12978.0","6172.0","6806.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1119.0","649.0","470.0","-"
"25 to 34 years","3351.0","1526.0","1825.0","-"
"35 to 44 years","3539.0","1670.0","1869.0","-"
"45 to 54 years","2242.0","1069.0","1173.0","-"
"55 to 64 years","1565.0","732.0","833.0","-"
"65 years and over","1162.0","526.0","636.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2557.0","1516.0","1041.0","-"
"Married","8750.0","4121.0","4629.0","-"
"Other","1668.0","533.0","1135.0","-"
"Unknown","3.0","2.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2418.0","1248.0","1170.0","-"
"Service occupations","1047.0","370.0","677.0","-"
"Sales and office occupations","809.0","276.0","533.0","-"
"Farming, fishing, and forestry occupations","55.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","250.0","D","D","-"
"Production, transportation, and material moving occupations","805.0","575.0","230.0","-"
"Military","370.0","295.0","75.0","-"
"No occupation/not working outside home","2033.0","619.0","1414.0","-"
"Homemakers","443.0","7.0","436.0","-"
"Students or children","1209.0","417.0","792.0","-"
"Retirees","210.0","119.0","91.0","-"
"Unemployed","171.0","76.0","95.0","-"
"Unknown","5191.0","2494.0","2697.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","150.0","76.0","74.0","-"
"Brazil","142.0","46.0","96.0","-"
"Cambodia","98.0","41.0","57.0","-"
"Canada","154.0","81.0","73.0","-"
"China","525.0","223.0","302.0","-"
"Colombia","92.0","46.0","46.0","-"
"Ethiopia","150.0","82.0","68.0","-"
"Germany","84.0","40.0","44.0","-"
"India","387.0","207.0","180.0","-"
"Iran","495.0","251.0","244.0","-"
"Iraq","347.0","188.0","159.0","-"
"Korea, South","234.0","104.0","130.0","-"
"Laos","85.0","35.0","50.0","-"
"Mexico","4626.0","2270.0","2356.0","-"
"Philippines","1659.0","687.0","972.0","-"
"Russia","157.0","62.0","95.0","-"
"Somalia","158.0","76.0","82.0","-"
"Taiwan","116.0","50.0","66.0","-"
"United Kingdom","168.0","90.0","78.0","-"
"Vietnam","801.0","329.0","472.0","-"
"Other","2336.0","1182.0","1154.0","-"
"Unknown","14.0","6.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
