"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Santa Barbara-Santa Maria-Goleta, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1368.0","643.0","725.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","140.0","57.0","83.0","-"
"25 to 34 years","328.0","152.0","176.0","-"
"35 to 44 years","377.0","173.0","204.0","-"
"45 to 54 years","248.0","106.0","142.0","-"
"55 to 64 years","174.0","100.0","74.0","-"
"65 years and over","101.0","55.0","46.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","284.0","132.0","152.0","-"
"Married","950.0","462.0","488.0","-"
"Other","134.0","49.0","85.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","195.0","91.0","104.0","-"
"Service occupations","115.0","42.0","73.0","-"
"Sales and office occupations","82.0","31.0","51.0","-"
"Farming, fishing, and forestry occupations","11.0","11.0","-","-"
"Construction, extraction, maintenance and repair occupations","40.0","40.0","-","-"
"Production, transportation, and material moving occupations","130.0","D","D","-"
"Military","11.0","D","D","-"
"No occupation/not working outside home","213.0","71.0","142.0","-"
"Homemakers","53.0","D","D","-"
"Students or children","113.0","43.0","70.0","-"
"Retirees","26.0","19.0","7.0","-"
"Unemployed","21.0","D","D","-"
"Unknown","571.0","251.0","320.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","14.0","4.0","10.0","-"
"Brazil","19.0","5.0","14.0","-"
"Canada","26.0","11.0","15.0","-"
"China","21.0","7.0","14.0","-"
"El Salvador","10.0","6.0","4.0","-"
"France","13.0","3.0","10.0","-"
"Germany","17.0","7.0","10.0","-"
"Guatemala","20.0","9.0","11.0","-"
"India","25.0","13.0","12.0","-"
"Iran","23.0","11.0","12.0","-"
"Italy","11.0","3.0","8.0","-"
"Korea, South","19.0","6.0","13.0","-"
"Mexico","771.0","399.0","372.0","-"
"Philippines","77.0","20.0","57.0","-"
"Russia","12.0","6.0","6.0","-"
"Syria","11.0","6.0","5.0","-"
"Taiwan","17.0","8.0","9.0","-"
"Thailand","13.0","4.0","9.0","-"
"United Kingdom","27.0","20.0","7.0","-"
"Vietnam","29.0","8.0","21.0","-"
"Other","193.0","87.0","106.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
