"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Rochester, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","968.0","481.0","487.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","89.0","45.0","44.0","-"
"25 to 34 years","225.0","113.0","112.0","-"
"35 to 44 years","306.0","159.0","147.0","-"
"45 to 54 years","187.0","95.0","92.0","-"
"55 to 64 years","96.0","47.0","49.0","-"
"65 years and over","65.0","22.0","43.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","192.0","109.0","83.0","-"
"Married","678.0","336.0","342.0","-"
"Other","98.0","36.0","62.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","130.0","73.0","57.0","-"
"Service occupations","40.0","17.0","23.0","-"
"Sales and office occupations","30.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","6.0","6.0","-","-"
"Production, transportation, and material moving occupations","82.0","55.0","27.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","135.0","60.0","75.0","-"
"Homemakers","11.0","-","11.0","-"
"Students or children","109.0","57.0","52.0","-"
"Retirees","7.0","D","D","-"
"Unemployed","8.0","D","D","-"
"Unknown","538.0","253.0","285.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","22.0","13.0","9.0","-"
"Bosnia and Herzegovina","25.0","15.0","10.0","-"
"Canada","33.0","15.0","18.0","-"
"China","67.0","31.0","36.0","-"
"Cuba","39.0","22.0","17.0","-"
"Dominican Republic","21.0","10.0","11.0","-"
"Ethiopia","35.0","17.0","18.0","-"
"India","88.0","48.0","40.0","-"
"Jamaica","37.0","17.0","20.0","-"
"Laos","17.0","6.0","11.0","-"
"Macedonia","12.0","6.0","6.0","-"
"Mexico","18.0","9.0","9.0","-"
"Pakistan","19.0","11.0","8.0","-"
"Russia","21.0","8.0","13.0","-"
"Somalia","12.0","9.0","3.0","-"
"Sudan","16.0","12.0","4.0","-"
"Turkey","32.0","17.0","15.0","-"
"Ukraine","42.0","21.0","21.0","-"
"United Kingdom","20.0","9.0","11.0","-"
"Vietnam","43.0","20.0","23.0","-"
"Other","345.0","162.0","183.0","-"
"Unknown","4.0","3.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
