"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Kansas City, MO-KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2439.0","1245.0","1194.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","183.0","89.0","94.0","-"
"25 to 34 years","765.0","337.0","428.0","-"
"35 to 44 years","819.0","468.0","351.0","-"
"45 to 54 years","349.0","176.0","173.0","-"
"55 to 64 years","205.0","110.0","95.0","-"
"65 years and over","118.0","65.0","53.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","445.0","269.0","176.0","-"
"Married","1707.0","850.0","857.0","-"
"Other","287.0","126.0","161.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","474.0","271.0","203.0","-"
"Service occupations","188.0","75.0","113.0","-"
"Sales and office occupations","115.0","46.0","69.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","22.0","D","D","-"
"Production, transportation, and material moving occupations","204.0","155.0","49.0","-"
"Military","10.0","D","D","-"
"No occupation/not working outside home","316.0","116.0","200.0","-"
"Homemakers","63.0","-","63.0","-"
"Students or children","209.0","89.0","120.0","-"
"Retirees","13.0","9.0","4.0","-"
"Unemployed","31.0","18.0","13.0","-"
"Unknown","1107.0","552.0","555.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","26.0","14.0","12.0","-"
"Canada","30.0","17.0","13.0","-"
"China","102.0","44.0","58.0","-"
"Cuba","29.0","16.0","13.0","-"
"Ethiopia","111.0","67.0","44.0","-"
"India","259.0","133.0","126.0","-"
"Iran","60.0","36.0","24.0","-"
"Iraq","54.0","37.0","17.0","-"
"Kenya","59.0","27.0","32.0","-"
"Korea, South","27.0","8.0","19.0","-"
"Laos","29.0","11.0","18.0","-"
"Mexico","356.0","191.0","165.0","-"
"Nigeria","55.0","34.0","21.0","-"
"Pakistan","83.0","50.0","33.0","-"
"Philippines","56.0","14.0","42.0","-"
"Russia","33.0","12.0","21.0","-"
"Somalia","74.0","40.0","34.0","-"
"Sudan","72.0","41.0","31.0","-"
"United Kingdom","27.0","14.0","13.0","-"
"Vietnam","159.0","71.0","88.0","-"
"Other","733.0","367.0","366.0","-"
"Unknown","5.0","1.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
