"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Trinidad and Tobago","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7305.0","2777.0","4523.0","5.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","616.0","261.0","355.0","-"
"25-34 years","1699.0","645.0","1054.0","-"
"35-44 years","1877.0","682.0","1194.0","1.0"
"45-54 years","1741.0","633.0","1105.0","3.0"
"55-64 years","967.0","376.0","590.0","1.0"
"65 years and over","405.0","180.0","225.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1869.0","697.0","1172.0","-"
"Married","4293.0","1745.0","2548.0","-"
"Other","1104.0","316.0","788.0","-"
"Unknown","39.0","19.0","15.0","5.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","508.0","201.0","307.0","-"
"Service occupations","110.0","24.0","86.0","-"
"Sales and office occupations","170.0","49.0","121.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","39.0","39.0","-","-"
"Production, transportation, and material moving occupations","91.0","66.0","25.0","-"
"Military","128.0","84.0","44.0","-"
"No occupation/not working outside home","529.0","163.0","366.0","-"
"Homemakers","64.0","D","D","-"
"Students or children","355.0","115.0","240.0","-"
"Retirees","49.0","D","D","-"
"Unemployed","61.0","23.0","38.0","-"
"Unknown","5730.0","2151.0","3574.0","5.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","37.0","16.0","21.0","-"
"California","170.0","74.0","96.0","-"
"Colorado","16.0","7.0","9.0","-"
"Connecticut","78.0","30.0","48.0","-"
"Florida","1561.0","656.0","905.0","-"
"Georgia","267.0","88.0","179.0","-"
"Illinois","43.0","16.0","27.0","-"
"Maryland","485.0","161.0","324.0","-"
"Massachusetts","192.0","76.0","116.0","-"
"Michigan","27.0","7.0","20.0","-"
"Minnesota","15.0","6.0","9.0","-"
"Nevada","14.0","8.0","6.0","-"
"New Jersey","571.0","217.0","354.0","-"
"New York","2668.0","953.0","1715.0","-"
"Ohio","32.0","14.0","18.0","-"
"Pennsylvania","257.0","94.0","163.0","-"
"Texas","289.0","105.0","184.0","-"
"Virginia","143.0","53.0","90.0","-"
"Washington","15.0","6.0","9.0","-"
"Other","386.0","171.0","215.0","-"
"Unknown","39.0","19.0","15.0","5.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
