"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Burma","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1383.0","682.0","701.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","109.0","60.0","49.0","-"
"25-34 years","283.0","118.0","165.0","-"
"35-44 years","427.0","225.0","202.0","-"
"45-54 years","279.0","135.0","144.0","-"
"55-64 years","172.0","92.0","80.0","-"
"65 years and over","113.0","52.0","61.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","375.0","234.0","141.0","-"
"Married","909.0","419.0","490.0","-"
"Other","89.0","23.0","66.0","-"
"Unknown","10.0","6.0","4.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","137.0","80.0","57.0","-"
"Service occupations","76.0","43.0","33.0","-"
"Sales and office occupations","46.0","17.0","29.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","7.0","7.0","-","-"
"Production, transportation, and material moving occupations","66.0","40.0","26.0","-"
"Military","12.0","9.0","3.0","-"
"No occupation/not working outside home","172.0","70.0","102.0","-"
"Homemakers","23.0","-","23.0","-"
"Students or children","120.0","54.0","66.0","-"
"Retirees","17.0","9.0","8.0","-"
"Unemployed","12.0","7.0","5.0","-"
"Unknown","867.0","416.0","451.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","9.0","D","D","-"
"California","588.0","283.0","305.0","-"
"Colorado","10.0","7.0","3.0","-"
"Florida","48.0","26.0","22.0","-"
"Georgia","18.0","5.0","13.0","-"
"Illinois","31.0","15.0","16.0","-"
"Maryland","80.0","44.0","36.0","-"
"Massachusetts","21.0","12.0","9.0","-"
"Michigan","10.0","D","D","-"
"Minnesota","17.0","7.0","10.0","-"
"Nevada","9.0","6.0","3.0","-"
"New Jersey","20.0","9.0","11.0","-"
"New York","167.0","85.0","82.0","-"
"Ohio","16.0","7.0","9.0","-"
"Oregon","12.0","7.0","5.0","-"
"Pennsylvania","25.0","12.0","13.0","-"
"Texas","53.0","28.0","25.0","-"
"Virginia","65.0","26.0","39.0","-"
"Washington","17.0","5.0","12.0","-"
"Other","157.0","86.0","71.0","-"
"Unknown","10.0","6.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
