"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Total","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1046539.0","456767.0","589427.0","345.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","87397.0","38937.0","48444.0","16.0"
"25-34 years","245799.0","99006.0","146738.0","55.0"
"35-44 years","306960.0","137761.0","169127.0","72.0"
"45-54 years","195785.0","86901.0","108796.0","88.0"
"55-64 years","131854.0","59789.0","71996.0","69.0"
"65 years and over","78744.0","34373.0","44326.0","45.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","218003.0","103376.0","114627.0","-"
"Married","701382.0","312823.0","388559.0","-"
"Other","121244.0","37866.0","83378.0","-"
"Unknown","5910.0","2702.0","2863.0","345.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","99554.0","49176.0","50378.0","-"
"Service occupations","40705.0","13046.0","27659.0","-"
"Sales and office occupations","36027.0","11255.0","24772.0","-"
"Farming, fishing, and forestry occupations","1799.0","1508.0","291.0","-"
"Construction, extraction, maintenance and repair occupations","11261.0","11062.0","199.0","-"
"Production, transportation, and material moving occupations","50785.0","35686.0","15099.0","-"
"Military","6179.0","4804.0","1375.0","-"
"No occupation/not working outside home","113111.0","34300.0","78811.0","-"
"Homemakers","30547.0","289.0","30258.0","-"
"Students or children","57750.0","22070.0","35680.0","-"
"Retirees","14510.0","8034.0","6476.0","-"
"Unemployed","10304.0","3907.0","6397.0","-"
"Unknown","687118.0","295930.0","390843.0","345.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","24055.0","10584.0","13471.0","-"
"California","297909.0","128193.0","169714.0","2.0"
"Colorado","11972.0","5404.0","6568.0","-"
"Connecticut","9589.0","4068.0","5521.0","-"
"Florida","128328.0","53135.0","75193.0","-"
"Georgia","20417.0","9418.0","10999.0","-"
"Illinois","45224.0","20608.0","24615.0","1.0"
"Maryland","23342.0","10147.0","13195.0","-"
"Massachusetts","28728.0","12689.0","16039.0","-"
"Michigan","14634.0","6776.0","7858.0","-"
"Minnesota","9220.0","4203.0","5017.0","-"
"Nevada","13150.0","5620.0","7530.0","-"
"New Jersey","59950.0","26332.0","33612.0","6.0"
"New York","90572.0","39698.0","50873.0","1.0"
"Ohio","11142.0","5183.0","5958.0","1.0"
"Oregon","9257.0","3992.0","5265.0","-"
"Pennsylvania","19673.0","8915.0","10758.0","-"
"Texas","82129.0","35767.0","46362.0","-"
"Virginia","29949.0","13565.0","16382.0","2.0"
"Washington","18665.0","8117.0","10548.0","-"
"Other","92727.0","41647.0","51078.0","2.0"
"Unknown","5907.0","2706.0","2871.0","330.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
