"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Chile","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2851.0","1166.0","1684.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","112.0","58.0","54.0","-"
"25-34 years","486.0","183.0","303.0","-"
"35-44 years","742.0","290.0","452.0","-"
"45-54 years","693.0","283.0","409.0","1.0"
"55-64 years","498.0","216.0","282.0","-"
"65 years and over","320.0","136.0","184.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","386.0","183.0","203.0","-"
"Married","1958.0","809.0","1149.0","-"
"Other","483.0","161.0","322.0","-"
"Unknown","24.0","13.0","10.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","308.0","130.0","178.0","-"
"Service occupations","59.0","16.0","43.0","-"
"Sales and office occupations","85.0","34.0","51.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","23.0","D","D","-"
"Production, transportation, and material moving occupations","52.0","38.0","14.0","-"
"Military","11.0","D","D","-"
"No occupation/not working outside home","234.0","80.0","154.0","-"
"Homemakers","58.0","-","58.0","-"
"Students or children","98.0","45.0","53.0","-"
"Retirees","57.0","31.0","26.0","-"
"Unemployed","21.0","4.0","17.0","-"
"Unknown","2076.0","836.0","1239.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","42.0","10.0","32.0","-"
"California","507.0","201.0","306.0","-"
"Colorado","29.0","D","D","-"
"Connecticut","43.0","17.0","26.0","-"
"Florida","809.0","313.0","496.0","-"
"Georgia","54.0","22.0","32.0","-"
"Illinois","50.0","18.0","32.0","-"
"Maryland","97.0","51.0","46.0","-"
"Massachusetts","81.0","38.0","43.0","-"
"Michigan","22.0","9.0","13.0","-"
"Nevada","39.0","16.0","23.0","-"
"New Jersey","198.0","91.0","107.0","-"
"New York","276.0","133.0","143.0","-"
"Ohio","14.0","D","D","-"
"Oregon","30.0","10.0","20.0","-"
"Pennsylvania","39.0","16.0","23.0","-"
"Texas","96.0","47.0","49.0","-"
"Virginia","104.0","38.0","66.0","-"
"Washington","44.0","20.0","24.0","-"
"Other","253.0","92.0","161.0","-"
"Unknown","24.0","13.0","10.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
