"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Nigeria","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8597.0","4339.0","4256.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","513.0","220.0","293.0","-"
"25-34 years","2103.0","952.0","1151.0","-"
"35-44 years","3116.0","1551.0","1565.0","-"
"45-54 years","1942.0","1145.0","796.0","1.0"
"55-64 years","633.0","358.0","274.0","1.0"
"65 years and over","290.0","113.0","177.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1660.0","918.0","742.0","-"
"Married","5828.0","2901.0","2927.0","-"
"Other","1037.0","479.0","558.0","-"
"Unknown","72.0","41.0","29.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1150.0","541.0","609.0","-"
"Service occupations","306.0","109.0","197.0","-"
"Sales and office occupations","171.0","82.0","89.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","18.0","18.0","-","-"
"Production, transportation, and material moving occupations","155.0","145.0","10.0","-"
"Military","100.0","80.0","20.0","-"
"No occupation/not working outside home","776.0","305.0","471.0","-"
"Homemakers","37.0","-","37.0","-"
"Students or children","686.0","288.0","398.0","-"
"Retirees","21.0","7.0","14.0","-"
"Unemployed","32.0","10.0","22.0","-"
"Unknown","5918.0","3056.0","2860.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","79.0","43.0","36.0","-"
"California","780.0","380.0","400.0","-"
"Colorado","63.0","34.0","29.0","-"
"Connecticut","67.0","38.0","29.0","-"
"Florida","252.0","132.0","120.0","-"
"Georgia","656.0","344.0","312.0","-"
"Illinois","515.0","287.0","228.0","-"
"Maryland","1207.0","573.0","634.0","-"
"Massachusetts","274.0","131.0","143.0","-"
"Michigan","138.0","67.0","71.0","-"
"Minnesota","182.0","91.0","91.0","-"
"New Jersey","609.0","297.0","312.0","-"
"New York","744.0","367.0","377.0","-"
"Ohio","140.0","83.0","57.0","-"
"Oregon","26.0","13.0","13.0","-"
"Pennsylvania","212.0","107.0","105.0","-"
"Texas","1387.0","657.0","730.0","-"
"Virginia","185.0","99.0","86.0","-"
"Washington","35.0","14.0","21.0","-"
"Other","974.0","541.0","433.0","-"
"Unknown","72.0","41.0","29.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
