"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bulgaria","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3213.0","1503.0","1710.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","290.0","140.0","150.0","-"
"25-34 years","878.0","331.0","547.0","-"
"35-44 years","1116.0","561.0","555.0","-"
"45-54 years","628.0","318.0","310.0","-"
"55-64 years","219.0","111.0","108.0","-"
"65 years and over","82.0","42.0","40.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","624.0","339.0","285.0","-"
"Married","2281.0","1051.0","1230.0","-"
"Other","296.0","109.0","187.0","-"
"Unknown","12.0","4.0","8.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","379.0","185.0","194.0","-"
"Service occupations","127.0","23.0","104.0","-"
"Sales and office occupations","125.0","31.0","94.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","44.0","44.0","-","-"
"Production, transportation, and material moving occupations","187.0","158.0","29.0","-"
"Military","10.0","D","D","-"
"No occupation/not working outside home","271.0","98.0","173.0","-"
"Homemakers","20.0","-","20.0","-"
"Students or children","235.0","92.0","143.0","-"
"Retirees","7.0","D","D","-"
"Unemployed","9.0","D","D","-"
"Unknown","2067.0","957.0","1110.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","63.0","29.0","34.0","-"
"California","407.0","196.0","211.0","-"
"Colorado","72.0","33.0","39.0","-"
"Connecticut","28.0","13.0","15.0","-"
"Florida","290.0","138.0","152.0","-"
"Georgia","170.0","85.0","85.0","-"
"Illinois","602.0","297.0","305.0","-"
"Maryland","77.0","31.0","46.0","-"
"Massachusetts","118.0","57.0","61.0","-"
"Michigan","95.0","41.0","54.0","-"
"Minnesota","32.0","14.0","18.0","-"
"Nevada","130.0","65.0","65.0","-"
"New Jersey","134.0","62.0","72.0","-"
"New York","193.0","87.0","106.0","-"
"Ohio","42.0","15.0","27.0","-"
"Pennsylvania","93.0","43.0","50.0","-"
"Texas","98.0","44.0","54.0","-"
"Virginia","103.0","41.0","62.0","-"
"Washington","70.0","35.0","35.0","-"
"Other","384.0","173.0","211.0","-"
"Unknown","12.0","4.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
